,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,amount_ai,amount_vr,ratio,beta
93883,2025-03-07 04:43:00,0.2591,0.7543,1.5214874378040104,-1,1,0.0,0.0,-0.21533248850165165,0.5796824697517283
93884,2025-03-07 04:44:00,0.2592,0.753,1.5214874378040104,-1,1,0.0,0.0,-0.21725440696486725,0.5797322246248761
93885,2025-03-07 04:45:00,0.2599,0.7533,1.5214874378040104,-1,1,0.0,0.0,-0.21839312414302925,0.5797815684385272
93886,2025-03-07 04:46:00,0.2589,0.7522,1.5214874378040104,-1,1,0.0,0.0,-0.21759252045366906,0.579831364495863
93887,2025-03-07 04:47:00,0.2595,0.7522,1.5214874378040104,-1,1,0.0,0.0,-0.21890784531624252,0.5798816715383619
93888,2025-03-07 04:48:00,0.2595,0.7529,1.5214874378040104,-1,1,0.0,0.0,-0.21795102984519932,0.5799313968094814
93889,2025-03-07 04:49:00,0.2593,0.7526,1.5214874378040104,-1,1,0.0,0.0,-0.21787571026317032,0.5799812814812
93890,2025-03-07 04:50:00,0.2578,0.7519,1.5214874378040104,-1,1,0.0,0.0,-0.2154146033400849,0.5800308034671865
93891,2025-03-07 04:51:00,0.2582,0.7514,1.5214874378040104,-1,1,0.0,0.0,-0.216952030057442,0.5800811240186672
93892,2025-03-07 04:52:00,0.2581,0.7503,1.5214874378040104,-1,1,0.0,0.0,-0.21816484530184538,0.580132536044317
93893,2025-03-07 04:53:00,0.2585,0.7504,1.5214874378040104,-1,1,0.0,0.0,-0.21890259703118953,0.5801837169952065
93894,2025-03-07 04:54:00,0.2586,0.751,1.5214874378040104,-1,1,0.0,0.0,-0.21830072986941845,0.58023397993073
93895,2025-03-07 04:55:00,0.2593,0.7523,1.5214874378040104,-1,1,0.0,0.0,-0.21811295513215084,0.5802840848192732
93896,2025-03-07 04:56:00,0.2577,0.7512,1.5214874378040104,-1,1,0.0,0.0,-0.2159574466974764,0.5803344061962239
93897,2025-03-07 04:57:00,0.2582,0.7522,1.5214874378040104,-1,1,0.0,0.0,-0.21572516788448037,0.5803845366432092
93898,2025-03-07 04:58:00,0.2584,0.7522,1.5214874378040104,-1,1,0.0,0.0,-0.21614760497563779,0.5804350176681629
93899,2025-03-07 04:59:00,0.2577,0.7507,1.5214874378040104,-1,1,0.0,0.0,-0.21654194919951364,0.5804859109464193
93900,2025-03-07 05:00:00,0.2577,0.7502,1.5214874378040104,-1,1,0.0,0.0,-0.2171807805855281,0.5805372213634086
93901,2025-03-07 05:01:00,0.2577,0.7503,1.5214874378040104,-1,1,0.0,0.0,-0.21702014968399236,0.5805881867653329
93902,2025-03-07 05:02:00,0.2584,0.7501,1.5214874378040104,-1,1,0.0,0.0,-0.21883477696691217,0.5806382245065095
93903,2025-03-07 05:03:00,0.258,0.7501,1.5214874378040104,-1,1,0.0,0.0,-0.217908001791343,0.5806891884559129
93904,2025-03-07 05:04:00,0.2575,0.7502,1.5214874378040104,-1,1,0.0,0.0,-0.21662096433996814,0.580740010536316
93905,2025-03-07 05:05:00,0.2583,0.7512,1.5214874378040104,-1,1,0.0,0.0,-0.21706321050341637,0.5807905870841203
93906,2025-03-07 05:06:00,0.2587,0.7511,1.5214874378040104,-1,1,0.0,0.0,-0.21806774459675016,0.5808420265492815
93907,2025-03-07 05:07:00,0.2587,0.7508,1.5214874378040104,-1,1,0.0,0.0,-0.21843979709961292,0.5808937929529735
93908,2025-03-07 05:08:00,0.2584,0.7497,1.5214874378040104,-1,1,0.0,0.0,-0.21920418066688752,0.5809462857346392
93909,2025-03-07 05:09:00,0.2581,0.7502,1.5214874378040104,-1,1,0.0,0.0,-0.21783491056165066,0.5809984867592647
93910,2025-03-07 05:10:00,0.258,0.7509,1.5214874378040104,-1,1,0.0,0.0,-0.21664965758387156,0.5810499980646289
93911,2025-03-07 05:11:00,0.2579,0.7502,1.5214874378040104,-1,1,0.0,0.0,-0.21732954093691192,0.5811016510091812
93912,2025-03-07 05:12:00,0.2578,0.7505,1.5214874378040104,-1,1,0.0,0.0,-0.2166770681592215,0.5811526857745206
93913,2025-03-07 05:13:00,0.2585,0.7513,1.5214874378040104,-1,1,0.0,0.0,-0.21716036752226808,0.5812038031983288
93914,2025-03-07 05:14:00,0.2581,0.7523,1.5214874378040104,-1,1,0.0,0.0,-0.2149030826452185,0.581254460664506
93915,2025-03-07 05:15:00,0.2584,0.7533,1.5214874378040104,-1,1,0.0,0.0,-0.21422308993412198,0.5813044815824494
93916,2025-03-07 05:16:00,0.2581,0.7518,1.5214874378040104,-1,1,0.0,0.0,-0.2155137725032622,0.581355377969803
93917,2025-03-07 05:17:00,0.2593,0.7533,1.5214874378040104,-1,1,0.0,0.0,-0.21619036434026317,0.581405785320121
93918,2025-03-07 05:18:00,0.2595,0.7534,1.5214874378040104,-1,1,0.0,0.0,-0.2164784159138402,0.5814577703506233
93919,2025-03-07 05:19:00,0.2601,0.7532,1.5214874378040104,-1,1,0.0,0.0,-0.2180594971683426,0.5815094117334019
93920,2025-03-07 05:20:00,0.26,0.7539,1.5214874378040104,-1,1,0.0,0.0,-0.21687952955479695,0.5815615362625701
93921,2025-03-07 05:21:00,0.2599,0.7537,1.5214874378040104,-1,1,0.0,0.0,-0.2168938083975639,0.581613254042266
93922,2025-03-07 05:22:00,0.2601,0.7551,1.5214874378040104,-1,1,0.0,0.0,-0.21545824644867495,0.5816649124579226
93923,2025-03-07 05:23:00,0.26,0.7563,1.5214874378040104,-1,1,0.0,0.0,-0.21361945161335183,0.5817165803688071
93924,2025-03-07 05:24:00,0.26,0.7573,1.5214874378040104,-1,1,0.0,0.0,-0.21227101986807817,0.5817680906258752
93925,2025-03-07 05:25:00,0.261,0.7593,1.5214874378040104,-1,1,0.0,0.0,-0.21184027966250296,0.581818699589448
93926,2025-03-07 05:26:00,0.2604,0.7597,1.5214874378040104,-1,1,0.0,0.0,-0.20994810803608865,0.5818690675454837
93927,2025-03-07 05:27:00,0.2595,0.7583,1.5214874378040104,-1,1,0.0,0.0,-0.20975147678062867,0.5819198273633317
93928,2025-03-07 05:28:00,0.26,0.7598,1.5214874378040104,-1,1,0.0,0.0,-0.208869336589673,0.5819702141429782
93929,2025-03-07 05:29:00,0.259,0.7577,1.5214874378040104,-1,1,0.0,0.0,-0.20936786633867166,0.5820209847846544
93930,2025-03-07 05:30:00,0.2592,0.757,1.5214874378040104,-1,1,0.0,0.0,-0.21071502220686156,0.5820717656048069
93931,2025-03-07 05:31:00,0.2585,0.7565,1.5214874378040104,-1,1,0.0,0.0,-0.20977492157126,0.5821230770525659
93932,2025-03-07 05:32:00,0.2586,0.7573,1.5214874378040104,-1,1,0.0,0.0,-0.2089164238654514,0.5821742596774986
93933,2025-03-07 05:33:00,0.2579,0.7576,1.5214874378040104,-1,1,0.0,0.0,-0.2069154157406451,0.5822256743116767
93934,2025-03-07 05:34:00,0.2584,0.7592,1.5214874378040104,-1,1,0.0,0.0,-0.2059070751326798,0.5822756938902787
93935,2025-03-07 05:35:00,0.2578,0.7564,1.5214874378040104,-1,1,0.0,0.0,-0.20822155526024888,0.5823266294079104
93936,2025-03-07 05:36:00,0.2579,0.7547,1.5214874378040104,-1,1,0.0,0.0,-0.21067030064430792,0.5823782499476826
93937,2025-03-07 05:37:00,0.2584,0.7556,1.5214874378040104,-1,1,0.0,0.0,-0.2105796079959774,0.5824294458335381
93938,2025-03-07 05:38:00,0.2585,0.7556,1.5214874378040104,-1,1,0.0,0.0,-0.21077820510593337,0.582480374409814
93939,2025-03-07 05:39:00,0.258,0.7542,1.5214874378040104,-1,1,0.0,0.0,-0.21147779992657678,0.5825324535640853
93940,2025-03-07 05:40:00,0.2584,0.7558,1.5214874378040104,-1,1,0.0,0.0,-0.21023407566748864,0.5825841522385424
93941,2025-03-07 05:41:00,0.2576,0.7539,1.5214874378040104,-1,1,0.0,0.0,-0.21091740622717126,0.5826364242533378
93942,2025-03-07 05:42:00,0.2578,0.7545,1.5214874378040104,-1,1,0.0,0.0,-0.21054704366735266,0.5826882311910563
93943,2025-03-07 05:43:00,0.2578,0.7545,1.5214874378040104,-1,1,0.0,0.0,-0.21052007739192324,0.5827399452536295
93944,2025-03-07 05:44:00,0.2573,0.754,1.5214874378040104,-1,1,0.0,0.0,-0.21002448705896148,0.5827922974961192
93945,2025-03-07 05:45:00,0.2576,0.7543,1.5214874378040104,-1,1,0.0,0.0,-0.210278744490088,0.5828444990677718
93946,2025-03-07 05:46:00,0.2571,0.7536,1.5214874378040104,-1,1,0.0,0.0,-0.2100474512427961,0.5828971561821035
93947,2025-03-07 05:47:00,0.2574,0.7545,1.5214874378040104,-1,1,0.0,0.0,-0.20950651161686584,0.5829493185249599
93948,2025-03-07 05:48:00,0.2577,0.7552,1.5214874378040104,-1,1,0.0,0.0,-0.2092312472761011,0.5830009205768955
93949,2025-03-07 05:49:00,0.2568,0.7537,1.5214874378040104,-1,1,0.0,0.0,-0.20915269001941983,0.583052762829053
93950,2025-03-07 05:50:00,0.2569,0.7527,1.5214874378040104,-1,1,0.0,0.0,-0.21068028636094072,0.5831044225232852
93951,2025-03-07 05:51:00,0.2571,0.7527,1.5214874378040104,-1,1,0.0,0.0,-0.21110707658280514,0.5831557771383546
93952,2025-03-07 05:52:00,0.2568,0.7516,1.5214874378040104,-1,1,0.0,0.0,-0.2118615660642318,0.5832071343215062
93953,2025-03-07 05:53:00,0.2571,0.7526,1.5214874378040104,-1,1,0.0,0.0,-0.2111863817590287,0.5832566803409404
93954,2025-03-07 05:54:00,0.2568,0.7524,1.5214874378040104,-1,1,0.0,0.0,-0.2107448725944201,0.5833052263319226
93955,2025-03-07 05:55:00,0.2567,0.7518,1.5214874378040104,-1,1,0.0,0.0,-0.21128935013376904,0.5833532132610152
93956,2025-03-07 05:56:00,0.2565,0.7524,1.5214874378040104,-1,1,0.0,0.0,-0.2100112507221228,0.5833999360956232
93957,2025-03-07 05:57:00,0.2565,0.7515,1.5214874378040104,-1,1,0.0,0.0,-0.21118243501814604,0.5834465871921537
93958,2025-03-07 05:58:00,0.2566,0.7508,1.5214874378040104,-1,1,0.0,0.0,-0.21231606704446981,0.5834933692115052
93959,2025-03-07 05:59:00,0.2567,0.7511,1.5214874378040104,-1,1,0.0,0.0,-0.2121182303503012,0.5835400935864771
93960,2025-03-07 06:00:00,0.2558,0.7503,1.5214874378040104,-1,1,0.0,0.0,-0.2111083778404469,0.5835873731361311
93961,2025-03-07 06:01:00,0.2556,0.75,1.5214874378040104,-1,1,0.0,0.0,-0.21102561336812653,0.5836352848148454
93962,2025-03-07 06:02:00,0.2548,0.749,1.5214874378040104,-1,1,0.0,0.0,-0.2105037099592375,0.5836836826097118
93963,2025-03-07 06:03:00,0.2556,0.7482,1.5214874378040104,-1,1,0.0,0.0,-0.21337561534629457,0.583732243896562
93964,2025-03-07 06:04:00,0.2559,0.7488,1.5214874378040104,-1,1,0.0,0.0,-0.21323218752385986,0.5837810123096985
93965,2025-03-07 06:05:00,0.2565,0.7488,1.5214874378040104,-1,1,0.0,0.0,-0.21457274106922908,0.5838303646381828
93966,2025-03-07 06:06:00,0.2568,0.7478,1.5214874378040104,-1,1,0.0,0.0,-0.21656481309447984,0.5838802655505345
93967,2025-03-07 06:07:00,0.2564,0.7475,1.5214874378040104,-1,1,0.0,0.0,-0.2160288954948899,0.5839307583275041
93968,2025-03-07 06:08:00,0.2567,0.748,1.5214874378040104,-1,1,0.0,0.0,-0.21601616300913362,0.583981052990552
93969,2025-03-07 06:09:00,0.2566,0.7477,1.5214874378040104,-1,1,0.0,0.0,-0.21616292393813208,0.5840309791688126
93970,2025-03-07 06:10:00,0.2558,0.7466,1.5214874378040104,-1,1,0.0,0.0,-0.21578451647488395,0.584081045989274
93971,2025-03-07 06:11:00,0.2555,0.746,1.5214874378040104,-1,1,0.0,0.0,-0.2158767510384063,0.5841292557230027
93972,2025-03-07 06:12:00,0.2554,0.7431,1.5214874378040104,-1,1,0.0,0.0,-0.21951608395776745,0.5841789064843497
93973,2025-03-07 06:13:00,0.2555,0.7439,1.5214874378040104,-1,1,0.0,0.0,-0.21864194023793337,0.5842283062646514
93974,2025-03-07 06:14:00,0.2556,0.7451,1.5214874378040104,-1,1,0.0,0.0,-0.21723214812051694,0.5842771296576197
93975,2025-03-07 06:15:00,0.2552,0.7446,1.5214874378040104,-1,1,0.0,0.0,-0.21696156117289578,0.584326499930626
93976,2025-03-07 06:16:00,0.2547,0.7446,1.5214874378040104,-1,1,0.0,0.0,-0.21578843655855595,0.5843768630330153
93977,2025-03-07 06:17:00,0.2552,0.7452,1.5214874378040104,-1,1,0.0,0.0,-0.21610190299180443,0.5844273345194887
93978,2025-03-07 06:18:00,0.2552,0.745,1.5214874378040104,-1,1,0.0,0.0,-0.21634313457330467,0.5844780533595129
93979,2025-03-07 06:19:00,0.2557,0.7449,1.5214874378040104,-1,1,0.0,0.0,-0.2175941314755473,0.5845292177830639
93980,2025-03-07 06:20:00,0.2551,0.7445,1.5214874378040104,-1,1,0.0,0.0,-0.216730703100234,0.5845804245501914
93981,2025-03-07 06:21:00,0.2554,0.7445,1.5214874378040104,-1,1,0.0,0.0,-0.21739050647753766,0.5846315433004825
93982,2025-03-07 06:22:00,0.2553,0.7457,1.5214874378040104,-1,1,0.0,0.0,-0.21552383302952016,0.5846826579814829
93983,2025-03-07 06:23:00,0.2552,0.7451,1.5214874378040104,-1,1,0.0,0.0,-0.21607248724752814,0.5847337755681241
93984,2025-03-07 06:24:00,0.2558,0.7452,1.5214874378040104,-1,1,0.0,0.0,-0.21728429993877318,0.5847848519104125
93985,2025-03-07 06:25:00,0.2561,0.7454,1.5214874378040104,-1,1,0.0,0.0,-0.2176743898036585,0.5848356349539439
93986,2025-03-07 06:26:00,0.2555,0.7458,1.5214874378040104,-1,1,0.0,0.0,-0.21573906321667546,0.5848864447095604
93987,2025-03-07 06:27:00,0.2556,0.7463,1.5214874378040104,-1,1,0.0,0.0,-0.215270727123414,0.5849371273460632
93988,2025-03-07 06:28:00,0.2554,0.7458,1.5214874378040104,-1,1,0.0,0.0,-0.2154558836313879,0.5849879762324584
93989,2025-03-07 06:29:00,0.2558,0.7451,1.5214874378040104,-1,1,0.0,0.0,-0.21728342559665292,0.5850384972009969
93990,2025-03-07 06:30:00,0.2556,0.7457,1.5214874378040104,-1,1,0.0,0.0,-0.2159940700273617,0.585088544646694
93991,2025-03-07 06:31:00,0.2558,0.7466,1.5214874378040104,-1,1,0.0,0.0,-0.21521840498884526,0.5851395987548628
93992,2025-03-07 06:32:00,0.2561,0.7468,1.5214874378040104,-1,1,0.0,0.0,-0.2156091995038999,0.5851909398628861
93993,2025-03-07 06:33:00,0.2553,0.7462,1.5214874378040104,-1,1,0.0,0.0,-0.2145547408995866,0.5852422765040575
93994,2025-03-07 06:34:00,0.2556,0.7465,1.5214874378040104,-1,1,0.0,0.0,-0.21481302064094854,0.5852926208626004
93995,2025-03-07 06:35:00,0.2553,0.7466,1.5214874378040104,-1,1,0.0,0.0,-0.21396471932668126,0.5853428078993714
93996,2025-03-07 06:36:00,0.2556,0.7473,1.5214874378040104,-1,1,0.0,0.0,-0.21368806963769915,0.5853930254072933
93997,2025-03-07 06:37:00,0.2551,0.7468,1.5214874378040104,-1,1,0.0,0.0,-0.21318379424437361,0.5854441252443919
93998,2025-03-07 06:38:00,0.2551,0.7468,1.5214874378040104,-1,1,0.0,0.0,-0.21315655295160385,0.5854950275415348
93999,2025-03-07 06:39:00,0.255,0.7455,1.5214874378040104,-1,1,0.0,0.0,-0.21464179940599737,0.5855464251002935
94000,2025-03-07 06:40:00,0.2548,0.7457,1.5214874378040104,-1,1,0.0,0.0,-0.21388648265055332,0.5855983006028449
94001,2025-03-07 06:41:00,0.254,0.7445,1.5214874378040104,-1,1,0.0,0.0,-0.2136277331427353,0.5856500764211269
94002,2025-03-07 06:42:00,0.2541,0.7444,1.5214874378040104,-1,1,0.0,0.0,-0.21396485990536362,0.5857018186422895
94003,2025-03-07 06:43:00,0.2545,0.7445,1.5214874378040104,-1,1,0.0,0.0,-0.21472434768746795,0.5857529334202172
94004,2025-03-07 06:44:00,0.2544,0.7447,1.5214874378040104,-1,1,0.0,0.0,-0.21419811006570455,0.5858039833580088
94005,2025-03-07 06:45:00,0.2552,0.7459,1.5214874378040104,-1,1,0.0,0.0,-0.21440024346460718,0.5858544131063735
94006,2025-03-07 06:46:00,0.2552,0.7481,1.5214874378040104,-1,1,0.0,0.0,-0.21142827579709378,0.5859044567235501
94007,2025-03-07 06:47:00,0.2551,0.7472,1.5214874378040104,-1,1,0.0,0.0,-0.21237544379939255,0.5859547467941423
94008,2025-03-07 06:48:00,0.2553,0.747,1.5214874378040104,-1,1,0.0,0.0,-0.2130755021587677,0.5860048097985487
94009,2025-03-07 06:49:00,0.2541,0.7456,1.5214874378040104,-1,1,0.0,0.0,-0.21216314318870644,0.5860556068015409
94010,2025-03-07 06:50:00,0.2546,0.7468,1.5214874378040104,-1,1,0.0,0.0,-0.21168010110944324,0.5861055265742178
94011,2025-03-07 06:51:00,0.2544,0.7466,1.5214874378040104,-1,1,0.0,0.0,-0.21146016272865675,0.5861559170669861
94012,2025-03-07 06:52:00,0.2546,0.7474,1.5214874378040104,-1,1,0.0,0.0,-0.21082276370438546,0.5862063187610799
94013,2025-03-07 06:53:00,0.2545,0.7466,1.5214874378040104,-1,1,0.0,0.0,-0.21163625800798813,0.5862568411876384
94014,2025-03-07 06:54:00,0.254,0.7456,1.5214874378040104,-1,1,0.0,0.0,-0.21179633273239007,0.5863075753456375
94015,2025-03-07 06:55:00,0.2541,0.7451,1.5214874378040104,-1,1,0.0,0.0,-0.2126705636038324,0.5863584519421361
94016,2025-03-07 06:56:00,0.2537,0.7452,1.5214874378040104,-1,1,0.0,0.0,-0.21158516348605672,0.5864092964939257
94017,2025-03-07 06:57:00,0.2545,0.745,1.5214874378040104,-1,1,0.0,0.0,-0.21367232293898109,0.5864606719975596
94018,2025-03-07 06:58:00,0.2539,0.7447,1.5214874378040104,-1,1,0.0,0.0,-0.21266312071707738,0.5865122754631569
94019,2025-03-07 06:59:00,0.2534,0.7442,1.5214874378040104,-1,1,0.0,0.0,-0.21215084258098982,0.5865637910433287
94020,2025-03-07 07:00:00,0.2531,0.7424,1.5214874378040104,-1,1,0.0,0.0,-0.21384960652812646,0.5866157976183584
94021,2025-03-07 07:01:00,0.2531,0.7421,1.5214874378040104,-1,1,0.0,0.0,-0.2142255032593411,0.5866683768859624
94022,2025-03-07 07:02:00,0.2532,0.742,1.5214874378040104,-1,1,0.0,0.0,-0.2145640759762596,0.5867201747968962
94023,2025-03-07 07:03:00,0.255,0.743,1.5214874378040104,-1,1,0.0,0.0,-0.21734607992218968,0.5867715691794514
94024,2025-03-07 07:04:00,0.2543,0.7416,1.5214874378040104,-1,1,0.0,0.0,-0.21759143397851732,0.5868234046159255
94025,2025-03-07 07:05:00,0.2544,0.7419,1.5214874378040104,-1,1,0.0,0.0,-0.217389822590763,0.5868757163749629
94026,2025-03-07 07:06:00,0.255,0.7422,1.5214874378040104,-1,1,0.0,0.0,-0.21834038223048347,0.5869276737473762
94027,2025-03-07 07:07:00,0.255,0.7427,1.5214874378040104,-1,1,0.0,0.0,-0.21763927708179776,0.5869794962995886
94028,2025-03-07 07:08:00,0.2543,0.7429,1.5214874378040104,-1,1,0.0,0.0,-0.21572868831335812,0.5870314231890813
94029,2025-03-07 07:09:00,0.2551,0.7448,1.5214874378040104,-1,1,0.0,0.0,-0.2149908616177969,0.587082578916223
94030,2025-03-07 07:10:00,0.2551,0.7449,1.5214874378040104,-1,1,0.0,0.0,-0.21482928459308837,0.5871335694821712
94031,2025-03-07 07:11:00,0.2556,0.7462,1.5214874378040104,-1,1,0.0,0.0,-0.2142083446696016,0.5871837643859584
94032,2025-03-07 07:12:00,0.255,0.7449,1.5214874378040104,-1,1,0.0,0.0,-0.21454461546172598,0.5872348244400708
94033,2025-03-07 07:13:00,0.255,0.7447,1.5214874378040104,-1,1,0.0,0.0,-0.21478558457781127,0.5872862501803507
94034,2025-03-07 07:14:00,0.2559,0.7447,1.5214874378040104,-1,1,0.0,0.0,-0.21682717038598953,0.5873378946223897
94035,2025-03-07 07:15:00,0.2557,0.7434,1.5214874378040104,-1,1,0.0,0.0,-0.21808748422083613,0.5873898201695991
94036,2025-03-07 07:16:00,0.2556,0.7436,1.5214874378040104,-1,1,0.0,0.0,-0.21756082441304148,0.5874423479790183
94037,2025-03-07 07:17:00,0.2552,0.744,1.5214874378040104,-1,1,0.0,0.0,-0.2160751219460526,0.5874947438814189
94038,2025-03-07 07:18:00,0.2548,0.7436,1.5214874378040104,-1,1,0.0,0.0,-0.21566333650970915,0.587547152397707
94039,2025-03-07 07:19:00,0.254,0.7423,1.5214874378040104,-1,1,0.0,0.0,-0.21553700921703578,0.5876004349996495
94040,2025-03-07 07:20:00,0.2545,0.741,1.5214874378040104,-1,1,0.0,0.0,-0.2184166866553685,0.5876546381542768
94041,2025-03-07 07:21:00,0.2531,0.7401,1.5214874378040104,-1,1,0.0,0.0,-0.216361337342308,0.5877091377366156
94042,2025-03-07 07:22:00,0.2523,0.739,1.5214874378040104,-1,1,0.0,0.0,-0.21595887204482755,0.5877638799140715
94043,2025-03-07 07:23:00,0.2524,0.7391,1.5214874378040104,-1,1,0.0,0.0,-0.2160273728929306,0.5878180910674939
94044,2025-03-07 07:24:00,0.2538,0.7402,1.5214874378040104,-1,1,0.0,0.0,-0.2177630867099677,0.5878715596048042
94045,2025-03-07 07:25:00,0.2541,0.7402,1.5214874378040104,-1,1,0.0,0.0,-0.21842914156726279,0.5879247956328724
94046,2025-03-07 07:26:00,0.2534,0.7389,1.5214874378040104,-1,1,0.0,0.0,-0.2185363127289528,0.5879786746587341
94047,2025-03-07 07:27:00,0.2534,0.7388,1.5214874378040104,-1,1,0.0,0.0,-0.2186428336641989,0.5880325179701822
94048,2025-03-07 07:28:00,0.2536,0.7404,1.5214874378040104,-1,1,0.0,0.0,-0.21691506883810474,0.5880854174812578
94049,2025-03-07 07:29:00,0.2535,0.7403,1.5214874378040104,-1,1,0.0,0.0,-0.21678964332215045,0.5881386551043368
94050,2025-03-07 07:30:00,0.2532,0.738,1.5214874378040104,-1,1,0.0,0.0,-0.21917611277267102,0.5881921806605754
94051,2025-03-07 07:31:00,0.2526,0.7354,1.5214874378040104,-1,1,0.0,0.0,-0.2212803385434099,0.5882473933470705
94052,2025-03-07 07:32:00,0.252,0.7359,1.5214874378040104,-1,1,0.0,0.0,-0.21917200083038635,0.5883028782400884
94053,2025-03-07 07:33:00,0.2529,0.7361,1.5214874378040104,-1,1,0.0,0.0,-0.22096803582360736,0.5883582129397688
94054,2025-03-07 07:34:00,0.2508,0.7344,1.5214874378040104,-1,1,0.0,0.0,-0.21834397625447943,0.5884144350797827
94055,2025-03-07 07:35:00,0.2517,0.7367,1.5214874378040104,-1,1,0.0,0.0,-0.2172950280426219,0.5884699485039747
94056,2025-03-07 07:36:00,0.2527,0.7386,1.5214874378040104,-1,1,0.0,0.0,-0.21702330234111966,0.5885247965133128
94057,2025-03-07 07:37:00,0.2521,0.7374,1.5214874378040104,-1,1,0.0,0.0,-0.21722081590822429,0.5885796260406114
94058,2025-03-07 07:38:00,0.2526,0.7378,1.5214874378040104,-1,1,0.0,0.0,-0.2178153315626583,0.5886346240848646
94059,2025-03-07 07:39:00,0.2525,0.7366,1.5214874378040104,-1,1,0.0,0.0,-0.2191803888194559,0.588690150836515
94060,2025-03-07 07:40:00,0.253,0.7384,1.5214874378040104,-1,1,0.0,0.0,-0.217875083162006,0.5887448282451565
94061,2025-03-07 07:41:00,0.2532,0.7392,1.5214874378040104,-1,1,0.0,0.0,-0.21722839990434284,0.5887993615122036
94062,2025-03-07 07:42:00,0.2538,0.7395,1.5214874378040104,-1,1,0.0,0.0,-0.218187349695657,0.5888537252930701
94063,2025-03-07 07:43:00,0.2533,0.7389,1.5214874378040104,-1,1,0.0,0.0,-0.21780883689189467,0.5889079469268822
94064,2025-03-07 07:44:00,0.2528,0.7381,1.5214874378040104,-1,1,0.0,0.0,-0.21769942046155766,0.5889621520742508
94065,2025-03-07 07:45:00,0.2532,0.7386,1.5214874378040104,-1,1,0.0,0.0,-0.21792455702079128,0.5890159601841779
94066,2025-03-07 07:46:00,0.2524,0.7346,1.5214874378040104,-1,1,0.0,0.0,-0.22146112238763016,0.5890716176300378
94067,2025-03-07 07:47:00,0.2508,0.73,1.5214874378040104,-1,1,0.0,0.0,-0.22396549416197042,0.5891294713138296
94068,2025-03-07 07:48:00,0.2512,0.7324,1.5214874378040104,-1,1,0.0,0.0,-0.22159147221509645,0.589186254748953
94069,2025-03-07 07:49:00,0.2508,0.7315,1.5214874378040104,-1,1,0.0,0.0,-0.22185128951681188,0.58924347294115
94070,2025-03-07 07:50:00,0.2509,0.7324,1.5214874378040104,-1,1,0.0,0.0,-0.2208259291809982,0.589300300975109
94071,2025-03-07 07:51:00,0.2509,0.7337,1.5214874378040104,-1,1,0.0,0.0,-0.2190222561223758,0.589355970302678
94072,2025-03-07 07:52:00,0.2514,0.7351,1.5214874378040104,-1,1,0.0,0.0,-0.21825943831921912,0.5894108201479769
94073,2025-03-07 07:53:00,0.2508,0.7332,1.5214874378040104,-1,1,0.0,0.0,-0.21940887271413312,0.5894661381600349
94074,2025-03-07 07:54:00,0.2509,0.7345,1.5214874378040104,-1,1,0.0,0.0,-0.21784256351421327,0.5895207421947873
94075,2025-03-07 07:55:00,0.2508,0.7328,1.5214874378040104,-1,1,0.0,0.0,-0.2198944873553228,0.5895762803330776
94076,2025-03-07 07:56:00,0.2511,0.7345,1.5214874378040104,-1,1,0.0,0.0,-0.21825218873571317,0.5896313849870959
94077,2025-03-07 07:57:00,0.2512,0.7342,1.5214874378040104,-1,1,0.0,0.0,-0.2188655558228223,0.5896862646019856
94078,2025-03-07 07:58:00,0.2515,0.7345,1.5214874378040104,-1,1,0.0,0.0,-0.2191310565810355,0.5897409117170856
