,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,beta
32012,2025-03-11 05:33:00,0.1807,0.5628,46.00298503194886,0,0,-0.09939356345611694,0.8131675105554249
32013,2025-03-11 05:34:00,0.1804,0.562,46.00298503194886,0,0,-0.09944747491219452,0.813187523004422
32014,2025-03-11 05:35:00,0.1803,0.562,46.00298503194886,0,0,-0.0989793229189776,0.8132073738858877
32015,2025-03-11 05:36:00,0.1805,0.5633,46.00298503194886,0,0,-0.09755352322847,0.8132268369014679
32016,2025-03-11 05:37:00,0.18,0.562,46.00298503194886,0,0,-0.09759121507148028,0.8132464074269286
32017,2025-03-11 05:38:00,0.1799,0.5623,46.00298503194886,0,0,-0.0965889013711152,0.8132657209594976
32018,2025-03-11 05:39:00,0.1801,0.5628,46.00298503194886,0,0,-0.09658699532728954,0.8132849968273264
32019,2025-03-11 05:40:00,0.1797,0.5626,46.00298503194886,0,0,-0.09511753049601479,0.8133040016819643
32020,2025-03-11 05:41:00,0.1801,0.563,46.00298503194886,0,0,-0.09619862783558275,0.8133231006595538
32021,2025-03-11 05:42:00,0.1798,0.5626,46.00298503194886,0,0,-0.0955370652146067,0.8133422048495843
32022,2025-03-11 05:43:00,0.1797,0.564,46.00298503194886,0,0,-0.09258332065806074,0.8133606098476545
32023,2025-03-11 05:44:00,0.1793,0.5634,46.00298503194886,0,0,-0.09181939842985809,0.8133788699589102
32024,2025-03-11 05:45:00,0.1794,0.5642,46.00298503194886,0,0,-0.09083827752046214,0.8133968883974386
32025,2025-03-11 05:46:00,0.1794,0.5627,46.00298503194886,0,0,-0.09348423454242372,0.8134155658042703
32026,2025-03-11 05:47:00,0.1801,0.5644,46.00298503194886,0,0,-0.0936193390667156,0.8134341453650958
32027,2025-03-11 05:48:00,0.1805,0.567,46.00298503194886,0,0,-0.09081242176452198,0.8134520101625718
32028,2025-03-11 05:49:00,0.1804,0.5673,46.00298503194886,0,0,-0.08981731025960471,0.8134696790077547
32029,2025-03-11 05:50:00,0.18,0.5663,46.00298503194886,0,0,-0.0897603860663887,0.8134874218716425
32030,2025-03-11 05:51:00,0.1808,0.5672,46.00298503194886,0,0,-0.09176414515423825,0.813505505167732
32031,2025-03-11 05:52:00,0.1806,0.5675,46.00298503194886,0,0,-0.09031937709410331,0.8135233429721156
32032,2025-03-11 05:53:00,0.1806,0.5665,46.00298503194886,0,0,-0.09206710769091453,0.8135415873680949
32033,2025-03-11 05:54:00,0.1807,0.5674,46.00298503194886,0,0,-0.09091425154859556,0.813559614004318
32034,2025-03-11 05:55:00,0.1809,0.5679,46.00298503194886,0,0,-0.09091761749604466,0.8135775797573603
32035,2025-03-11 05:56:00,0.1815,0.5686,46.00298503194886,0,0,-0.09236376695000936,0.813595833260709
32036,2025-03-11 05:57:00,0.1808,0.5682,46.00298503194886,0,0,-0.08990776299883751,0.8136137116289851
32037,2025-03-11 05:58:00,0.1806,0.5674,46.00298503194886,0,0,-0.09040011757129829,0.813631791138465
32038,2025-03-11 05:59:00,0.1806,0.5676,46.00298503194886,0,0,-0.09003171885887262,0.8136497181438159
32039,2025-03-11 06:00:00,0.1809,0.5685,46.00298503194886,0,0,-0.08978180489863674,0.8136676759298238
32040,2025-03-11 06:01:00,0.1808,0.568,46.00298503194886,0,0,-0.09019568358337904,0.8136858011865181
32041,2025-03-11 06:02:00,0.1812,0.5708,46.00298503194886,0,0,-0.08706078756549818,0.8137032415817785
32042,2025-03-11 06:03:00,0.1806,0.5685,46.00298503194886,0,0,-0.08838356573616135,0.8137210679386759
32043,2025-03-11 06:04:00,0.1802,0.5686,46.00298503194886,0,0,-0.08638773103721109,0.8137385691153224
32044,2025-03-11 06:05:00,0.1801,0.5686,46.00298503194886,0,0,-0.0859203556147734,0.8137560150398382
32045,2025-03-11 06:06:00,0.1811,0.5698,46.00298503194886,0,0,-0.08830219258373917,0.8137737971381044
32046,2025-03-11 06:07:00,0.1816,0.5719,46.00298503194886,0,0,-0.08685158893340983,0.8137912412671807
32047,2025-03-11 06:08:00,0.1814,0.5712,46.00298503194886,0,0,-0.08716401953741748,0.8138087337834955
32048,2025-03-11 06:09:00,0.1816,0.572,46.00298503194886,0,0,-0.08664568621511604,0.813826179392843
32049,2025-03-11 06:10:00,0.1821,0.5722,46.00298503194886,0,0,-0.0885180189164233,0.8138439565357704
32050,2025-03-11 06:11:00,0.1821,0.5714,46.00298503194886,0,0,-0.08990120544916447,0.8138620203126087
32051,2025-03-11 06:12:00,0.1827,0.5712,46.00298503194886,0,0,-0.09291211107111219,0.8138807173146451
32052,2025-03-11 06:13:00,0.183,0.5718,46.00298503194886,0,0,-0.0931812152132826,0.8138994647624591
32053,2025-03-11 06:14:00,0.1827,0.5717,46.00298503194886,0,0,-0.09200449711655256,0.8139180302832958
32054,2025-03-11 06:15:00,0.183,0.5716,46.00298503194886,0,0,-0.09349838115896858,0.8139368399109747
32055,2025-03-11 06:16:00,0.183,0.5704,46.00298503194886,0,0,-0.09558318162259238,0.8139561330972784
32056,2025-03-11 06:17:00,0.1829,0.5717,46.00298503194886,0,0,-0.0928456023757872,0.8139747205081912
32057,2025-03-11 06:18:00,0.1826,0.5715,46.00298503194886,0,0,-0.0918432946291251,0.8139930240450911
32058,2025-03-11 06:19:00,0.1817,0.5701,46.00298503194886,0,0,-0.09025801401040945,0.8140111914293627
32059,2025-03-11 06:20:00,0.1827,0.5721,46.00298503194886,0,0,-0.09120775536385783,0.8140294026072239
32060,2025-03-11 06:21:00,0.182,0.5707,46.00298503194886,0,0,-0.09051693564751429,0.8140476872692282
32061,2025-03-11 06:22:00,0.1821,0.5682,46.00298503194886,0,0,-0.09533753718108795,0.8140670785676476
32062,2025-03-11 06:23:00,0.1815,0.5683,46.00298503194886,0,0,-0.09245839415935908,0.8140859815727505
32063,2025-03-11 06:24:00,0.1818,0.5676,46.00298503194886,0,0,-0.09501861580468318,0.8141053350415294
32064,2025-03-11 06:25:00,0.1819,0.5668,46.00298503194886,0,0,-0.09685991699651664,0.8141249000760431
32065,2025-03-11 06:26:00,0.1815,0.5671,46.00298503194886,0,0,-0.09452175831573983,0.8141441788844238
32066,2025-03-11 06:27:00,0.1814,0.5673,46.00298503194886,0,0,-0.09370382345541561,0.8141632747876555
32067,2025-03-11 06:28:00,0.1814,0.5686,46.00298503194886,0,0,-0.09139862365450158,0.8141818529079805
32068,2025-03-11 06:29:00,0.1813,0.5679,46.00298503194886,0,0,-0.09216510346715079,0.8142006351606571
32069,2025-03-11 06:30:00,0.1816,0.5673,46.00298503194886,0,0,-0.09455148731534557,0.8142200183597708
32070,2025-03-11 06:31:00,0.1813,0.5663,46.00298503194886,0,0,-0.09495276722980539,0.8142394651029896
32071,2025-03-11 06:32:00,0.1815,0.567,46.00298503194886,0,0,-0.09459856065766381,0.8142587580321454
32072,2025-03-11 06:33:00,0.1813,0.5665,46.00298503194886,0,0,-0.09456646185357476,0.8142780480084753
32073,2025-03-11 06:34:00,0.1812,0.5662,46.00298503194886,0,0,-0.09463029633268494,0.8142973781534664
32074,2025-03-11 06:35:00,0.1815,0.5667,46.00298503194886,0,0,-0.09507789303898906,0.8143169039548801
32075,2025-03-11 06:36:00,0.181,0.5649,46.00298503194886,0,0,-0.09599593243605997,0.8143366910324716
32076,2025-03-11 06:37:00,0.1809,0.5646,46.00298503194886,0,0,-0.09606011090458677,0.8143565403823053
32077,2025-03-11 06:38:00,0.1808,0.5644,46.00298503194886,0,0,-0.09594728128936614,0.8143762740756912
32078,2025-03-11 06:39:00,0.1811,0.5644,46.00298503194886,0,0,-0.09728050936628063,0.8143962446245986
32079,2025-03-11 06:40:00,0.181,0.5649,46.00298503194886,0,0,-0.0959285892281857,0.8144158502650964
32080,2025-03-11 06:41:00,0.1814,0.565,46.00298503194886,0,0,-0.09753284766406833,0.8144356140576088
32081,2025-03-11 06:42:00,0.1817,0.5669,46.00298503194886,0,0,-0.09550525779103991,0.8144547988065287
32082,2025-03-11 06:43:00,0.1813,0.5666,46.00298503194886,0,0,-0.09422355856736264,0.8144737867005771
32083,2025-03-11 06:44:00,0.1817,0.5668,46.00298503194886,0,0,-0.09564957503153226,0.8144929256144112
32084,2025-03-11 06:45:00,0.1825,0.5686,46.00298503194886,0,0,-0.09604129150455953,0.8145120610761273
32085,2025-03-11 06:46:00,0.1818,0.5675,46.00298503194886,0,0,-0.09483182447398797,0.814531083676911
32086,2025-03-11 06:47:00,0.1813,0.567,46.00298503194886,0,0,-0.0934543630721012,0.8145498846032341
32087,2025-03-11 06:48:00,0.1816,0.5673,46.00298503194886,0,0,-0.09425639215198711,0.8145688028726666
32088,2025-03-11 06:49:00,0.1816,0.5674,46.00298503194886,0,0,-0.09406449055932198,0.8145876416392562
32089,2025-03-11 06:50:00,0.1816,0.5685,46.00298503194886,0,0,-0.09211249716048886,0.8146059547449533
32090,2025-03-11 06:51:00,0.1818,0.5687,46.00298503194886,0,0,-0.09264224835591706,0.8146244652976554
32091,2025-03-11 06:52:00,0.1817,0.5691,46.00298503194886,0,0,-0.09147591777056596,0.8146426616398851
32092,2025-03-11 06:53:00,0.1817,0.569,46.00298503194886,0,0,-0.09163658555236454,0.814660821212509
32093,2025-03-11 06:54:00,0.1817,0.5685,46.00298503194886,0,0,-0.0925005241631548,0.814679207515942
32094,2025-03-11 06:55:00,0.1812,0.568,46.00298503194886,0,0,-0.09112051498004825,0.8146973505644409
32095,2025-03-11 06:56:00,0.1811,0.5672,46.00298503194886,0,0,-0.0920651392209566,0.8147158186715759
32096,2025-03-11 06:57:00,0.1808,0.5666,46.00298503194886,0,0,-0.09175768134591611,0.8147342152432298
32097,2025-03-11 06:58:00,0.1807,0.5655,46.00298503194886,0,0,-0.09323486717407825,0.8147529904354931
32098,2025-03-11 06:59:00,0.1806,0.5653,46.00298503194886,0,0,-0.09312226227954878,0.8147718245341704
32099,2025-03-11 07:00:00,0.1811,0.565,46.00298503194886,0,0,-0.09588983301897358,0.8147908942245625
32100,2025-03-11 07:01:00,0.1814,0.5661,46.00298503194886,0,0,-0.09527777168659224,0.814809752529178
32101,2025-03-11 07:02:00,0.1814,0.5652,46.00298503194886,0,0,-0.09685273089785751,0.8148288319361279
32102,2025-03-11 07:03:00,0.1817,0.5669,46.00298503194886,0,0,-0.09517999927445198,0.8148475482504525
32103,2025-03-11 07:04:00,0.1823,0.5679,46.00298503194886,0,0,-0.09608802476215217,0.8148663262668311
32104,2025-03-11 07:05:00,0.1818,0.5663,46.00298503194886,0,0,-0.0966551173444058,0.8148855414375145
32105,2025-03-11 07:06:00,0.182,0.5663,46.00298503194886,0,0,-0.09753483608097102,0.8149047842083602
32106,2025-03-11 07:07:00,0.1823,0.5681,46.00298503194886,0,0,-0.09568765325226836,0.8149235075162011
32107,2025-03-11 07:08:00,0.1818,0.5688,46.00298503194886,0,0,-0.09220279611839388,0.8149414888119045
32108,2025-03-11 07:09:00,0.1819,0.5682,46.00298503194886,0,0,-0.0936909163834111,0.8149598578353171
32109,2025-03-11 07:10:00,0.1815,0.568,46.00298503194886,0,0,-0.09223370613646686,0.8149780131052
32110,2025-03-11 07:11:00,0.1818,0.5689,46.00298503194886,0,0,-0.09198140382826514,0.8149960666429398
32111,2025-03-11 07:12:00,0.1818,0.5689,46.00298503194886,0,0,-0.0919664036683786,0.8150141130425059
32112,2025-03-11 07:13:00,0.1813,0.5678,46.00298503194886,0,0,-0.09164219613588875,0.8150322905721259
32113,2025-03-11 07:14:00,0.1814,0.5678,46.00298503194886,0,0,-0.09207643471729776,0.8150505024270228
32114,2025-03-11 07:15:00,0.181,0.567,46.00298503194886,0,0,-0.09167192438079541,0.8150687242242948
32115,2025-03-11 07:16:00,0.1813,0.5677,46.00298503194886,0,0,-0.09177272462042962,0.8150868982216791
32116,2025-03-11 07:17:00,0.1806,0.5672,46.00298503194886,0,0,-0.08948567942058361,0.8151046998688398
32117,2025-03-11 07:18:00,0.1809,0.5672,46.00298503194886,0,0,-0.09082337162111132,0.8151227974780655
32118,2025-03-11 07:19:00,0.1808,0.5676,46.00298503194886,0,0,-0.08965252751429731,0.8151406757896054
32119,2025-03-11 07:20:00,0.1813,0.5698,46.00298503194886,0,0,-0.08802031006639455,0.8151581581735732
32120,2025-03-11 07:21:00,0.1819,0.5707,46.00298503194886,0,0,-0.08912058544315726,0.8151757231134786
32121,2025-03-11 07:22:00,0.182,0.571,46.00298503194886,0,0,-0.08902844571558954,0.8151932490261888
32122,2025-03-11 07:23:00,0.1815,0.5699,46.00298503194886,0,0,-0.08869939147094641,0.8152108205878074
32123,2025-03-11 07:24:00,0.1813,0.5692,46.00298503194886,0,0,-0.08901473471201904,0.8152285258307506
32124,2025-03-11 07:25:00,0.181,0.5675,46.00298503194886,0,0,-0.09064044801771387,0.8152466722546217
32125,2025-03-11 07:26:00,0.1808,0.5667,46.00298503194886,0,0,-0.09113441983851212,0.8152649653685238
32126,2025-03-11 07:27:00,0.1804,0.566,46.00298503194886,0,0,-0.09054938973201165,0.8152831777179419
32127,2025-03-11 07:28:00,0.1796,0.5655,46.00298503194886,0,0,-0.0877946931716117,0.8153008951613633
32128,2025-03-11 07:29:00,0.1798,0.5656,46.00298503194886,0,0,-0.0885101307209698,0.8153187399578681
32129,2025-03-11 07:30:00,0.1792,0.5646,46.00298503194886,0,0,-0.08753926674077539,0.8153365182333282
32130,2025-03-11 07:31:00,0.1794,0.564,46.00298503194886,0,0,-0.0894965900167366,0.8153546545311334
32131,2025-03-11 07:32:00,0.1794,0.5632,46.00298503194886,0,0,-0.09090026391859007,0.8153731552230762
32132,2025-03-11 07:33:00,0.1796,0.563,46.00298503194886,0,0,-0.092147797707268,0.8153919443131628
32133,2025-03-11 07:34:00,0.1797,0.5628,46.00298503194886,0,0,-0.09294092565045942,0.8154108107221627
32134,2025-03-11 07:35:00,0.1796,0.5618,46.00298503194886,0,0,-0.09424903773067939,0.8154300630317785
32135,2025-03-11 07:36:00,0.1793,0.5616,46.00298503194886,0,0,-0.09322566097930118,0.8154491143860548
32136,2025-03-11 07:37:00,0.1793,0.5628,46.00298503194886,0,0,-0.09107541020539711,0.8154674962586137
32137,2025-03-11 07:38:00,0.1794,0.5625,46.00298503194886,0,0,-0.09204735362010852,0.8154861157398328
32138,2025-03-11 07:39:00,0.1794,0.5624,46.00298503194886,0,0,-0.09220911288224187,0.8155048208165898
32139,2025-03-11 07:40:00,0.1789,0.5618,46.00298503194886,0,0,-0.09098465821846013,0.8155234000237019
32140,2025-03-11 07:41:00,0.1788,0.5612,46.00298503194886,0,0,-0.09158137175716086,0.8155420510521724
32141,2025-03-11 07:42:00,0.1788,0.5612,46.00298503194886,0,0,-0.09156547938523607,0.8155607188574071
32142,2025-03-11 07:43:00,0.1792,0.5615,46.00298503194886,0,0,-0.09283747940157827,0.8155796760123127
32143,2025-03-11 07:44:00,0.1789,0.5616,46.00298503194886,0,0,-0.0912769263084291,0.8155983593671267
32144,2025-03-11 07:45:00,0.1788,0.5617,46.00298503194886,0,0,-0.0906271440765195,0.8156168345207064
32145,2025-03-11 07:46:00,0.1788,0.561,46.00298503194886,0,0,-0.09185815109262174,0.8156356594878933
32146,2025-03-11 07:47:00,0.1793,0.5628,46.00298503194886,0,0,-0.0909167383926559,0.8156540958344582
32147,2025-03-11 07:48:00,0.179,0.5617,46.00298503194886,0,0,-0.09149146770194616,0.8156727901900985
32148,2025-03-11 07:49:00,0.1786,0.5602,46.00298503194886,0,0,-0.09232463746889985,0.8156917398659177
32149,2025-03-11 07:50:00,0.1785,0.5606,46.00298503194886,0,0,-0.0911381091699418,0.8157104233871926
32150,2025-03-11 07:51:00,0.178,0.5597,46.00298503194886,0,0,-0.09044097171618837,0.8157291074123818
32151,2025-03-11 07:52:00,0.1782,0.5596,46.00298503194886,0,0,-0.09151986468185003,0.8157479351746446
32152,2025-03-11 07:53:00,0.1786,0.5615,46.00298503194886,0,0,-0.08994393906251552,0.8157663179637404
32153,2025-03-11 07:54:00,0.1787,0.5622,46.00298503194886,0,0,-0.08913934396454248,0.8157844419681288
32154,2025-03-11 07:55:00,0.1789,0.562,46.00298503194886,0,0,-0.0903922069266434,0.8158028440278708
32155,2025-03-11 07:56:00,0.1788,0.5618,46.00298503194886,0,0,-0.09027655517979039,0.8158212505987763
32156,2025-03-11 07:57:00,0.1786,0.5617,46.00298503194886,0,0,-0.08952613462014947,0.8158395957626531
32157,2025-03-11 07:58:00,0.179,0.5628,46.00298503194886,0,0,-0.08937960971389891,0.8158578123784868
32158,2025-03-11 07:59:00,0.1789,0.5621,46.00298503194886,0,0,-0.09015280222129851,0.8158761360200831
32159,2025-03-11 08:00:00,0.1791,0.5613,46.00298503194886,0,0,-0.09247307012876615,0.8158948594789952
32160,2025-03-11 08:01:00,0.1786,0.5611,46.00298503194886,0,0,-0.09053306161058872,0.8159131477777851
32161,2025-03-11 08:02:00,0.1794,0.5624,46.00298503194886,0,0,-0.09184991410932075,0.8159316228730712
32162,2025-03-11 08:03:00,0.1798,0.5642,46.00298503194886,0,0,-0.09045658430463432,0.8159497021307083
32163,2025-03-11 08:04:00,0.1798,0.5641,46.00298503194886,0,0,-0.09061874033903172,0.8159678768471729
32164,2025-03-11 08:05:00,0.1799,0.5652,46.00298503194886,0,0,-0.08910948082850467,0.8159856095574006
32165,2025-03-11 08:06:00,0.1796,0.564,46.00298503194886,0,0,-0.08985792107359358,0.8160034874428367
32166,2025-03-11 08:07:00,0.1801,0.5652,46.00298503194886,0,0,-0.08998615173582014,0.8160213897901495
32167,2025-03-11 08:08:00,0.1793,0.5632,46.00298503194886,0,0,-0.08988305101411243,0.8160394640476515
32168,2025-03-11 08:09:00,0.1789,0.5623,46.00298503194886,0,0,-0.08964469579563983,0.8160576300362093
32169,2025-03-11 08:10:00,0.1793,0.5631,46.00298503194886,0,0,-0.09003046571386664,0.8160759687018143
32170,2025-03-11 08:11:00,0.1794,0.5636,46.00298503194886,0,0,-0.0895829408568779,0.816094188706602
32171,2025-03-11 08:12:00,0.1793,0.5638,46.00298503194886,0,0,-0.08875825998271547,0.8161122828566395
32172,2025-03-11 08:13:00,0.1791,0.5644,46.00298503194886,0,0,-0.08676918966879443,0.8161298958132718
32173,2025-03-11 08:14:00,0.1794,0.5654,46.00298503194886,0,0,-0.08635044715868667,0.8161474995530864
32174,2025-03-11 08:15:00,0.1794,0.5651,46.00298503194886,0,0,-0.08686664403270516,0.8161651115053707
32175,2025-03-11 08:16:00,0.179,0.5657,46.00298503194886,0,0,-0.08396960789675867,0.8161821599293315
32176,2025-03-11 08:17:00,0.1789,0.5658,46.00298503194886,0,0,-0.08332280660830049,0.8161989953849489
32177,2025-03-11 08:18:00,0.1787,0.5651,46.00298503194886,0,0,-0.08363369561910006,0.8162159687513524
32178,2025-03-11 08:19:00,0.1786,0.5658,46.00298503194886,0,0,-0.0819250496753452,0.8162326455767673
32179,2025-03-11 08:20:00,0.1791,0.5655,46.00298503194886,0,0,-0.08472315700870581,0.8162499891017934
32180,2025-03-11 08:21:00,0.1787,0.5658,46.00298503194886,0,0,-0.08235386784704612,0.8162667820360403
32181,2025-03-11 08:22:00,0.1785,0.5652,46.00298503194886,0,0,-0.08248689012836419,0.8162837287729454
32182,2025-03-11 08:23:00,0.1787,0.565,46.00298503194886,0,0,-0.08374080799535188,0.8163007921689532
32183,2025-03-11 08:24:00,0.1787,0.5651,46.00298503194886,0,0,-0.08354977998909452,0.816317832792712
32184,2025-03-11 08:25:00,0.1786,0.566,46.00298503194886,0,0,-0.08148773460446146,0.8163344562532375
32185,2025-03-11 08:26:00,0.1786,0.5676,46.00298503194886,0,0,-0.07865161920918862,0.816350429365093
32186,2025-03-11 08:27:00,0.1788,0.5673,46.00298503194886,0,0,-0.08008046207393194,0.8163666410157002
32187,2025-03-11 08:28:00,0.1786,0.5661,46.00298503194886,0,0,-0.08127050101168332,0.8163830394048126
32188,2025-03-11 08:29:00,0.1785,0.5666,46.00298503194886,0,0,-0.0799168694359853,0.8163991442164931
32189,2025-03-11 08:30:00,0.1783,0.5668,46.00298503194886,0,0,-0.07863524546972145,0.8164150396401713
32190,2025-03-11 08:31:00,0.1778,0.5663,46.00298503194886,0,0,-0.07721185673874453,0.8164307927935907
32191,2025-03-11 08:32:00,0.178,0.5657,46.00298503194886,0,0,-0.0791762711766737,0.8164470984245317
32192,2025-03-11 08:33:00,0.178,0.5651,46.00298503194886,0,0,-0.08022380063721557,0.8164635958722275
32193,2025-03-11 08:34:00,0.1781,0.566,46.00298503194886,0,0,-0.0790775065719308,0.8164797798226509
32194,2025-03-11 08:35:00,0.1777,0.5648,46.00298503194886,0,0,-0.07935046844097493,0.8164960377255561
32195,2025-03-11 08:36:00,0.1773,0.5639,46.00298503194886,0,0,-0.07909150963058531,0.8165122118783881
32196,2025-03-11 08:37:00,0.1774,0.5642,46.00298503194886,0,0,-0.07900638250235481,0.8165283475156353
32197,2025-03-11 08:38:00,0.1777,0.5641,46.00298503194886,0,0,-0.08054940047310022,0.8165447937085769
32198,2025-03-11 08:39:00,0.1779,0.5629,46.00298503194886,0,0,-0.08358307088281769,0.8165619898846095
32199,2025-03-11 08:40:00,0.1783,0.5631,46.00298503194886,0,0,-0.08504714633104915,0.816579443818778
32200,2025-03-11 08:41:00,0.1786,0.5632,46.00298503194886,0,0,-0.0862276042379988,0.8165970942228232
32201,2025-03-11 08:42:00,0.1788,0.5622,46.00298503194886,0,0,-0.08890349113596152,0.8166152694429758
32202,2025-03-11 08:43:00,0.1787,0.5625,46.00298503194886,0,0,-0.08789806672265632,0.8166332440397843
32203,2025-03-11 08:44:00,0.1787,0.5635,46.00298503194886,0,0,-0.08610711277778027,0.8166508114401699
32204,2025-03-11 08:45:00,0.1797,0.5666,46.00298503194886,0,0,-0.08516371580692295,0.8166679996204187
32205,2025-03-11 08:46:00,0.1791,0.5671,46.00298503194886,0,0,-0.0815365336901297,0.8166845025666913
32206,2025-03-11 08:47:00,0.1788,0.5654,46.00298503194886,0,0,-0.08315548206278434,0.8167013571764979
32207,2025-03-11 08:48:00,0.1789,0.5669,46.00298503194886,0,0,-0.08094893339740383,0.816717656479545
32208,2025-03-11 08:49:00,0.1788,0.5656,46.00298503194886,0,0,-0.08277397960110322,0.8167344125717606
32209,2025-03-11 08:50:00,0.1792,0.5673,46.00298503194886,0,0,-0.08158411796811094,0.8167508534431438
32210,2025-03-11 08:51:00,0.1788,0.5662,46.00298503194886,0,0,-0.0816859133008303,0.8167673314986325
32211,2025-03-11 08:52:00,0.1786,0.5667,46.00298503194886,0,0,-0.07987543606757985,0.8167833008799112
32212,2025-03-11 08:53:00,0.1785,0.5652,46.00298503194886,0,0,-0.08205430283804938,0.8167997131146727
32213,2025-03-11 08:54:00,0.1779,0.5654,46.00298503194886,0,0,-0.078936604708575,0.8168155434829807
32214,2025-03-11 08:55:00,0.1781,0.5664,46.00298503194886,0,0,-0.07807363082996677,0.8168310737809821
32215,2025-03-11 08:56:00,0.1778,0.5671,46.00298503194886,0,0,-0.07544826877139632,0.8168460767303978
32216,2025-03-11 08:57:00,0.1779,0.5668,46.00298503194886,0,0,-0.07642341698168598,0.8168613378468246
32217,2025-03-11 08:58:00,0.1791,0.5677,46.00298503194886,0,0,-0.0803146139786175,0.8168772174792175
32218,2025-03-11 08:59:00,0.1788,0.5681,46.00298503194886,0,0,-0.07822733844551255,0.8168927573235378
32219,2025-03-11 09:00:00,0.1785,0.5665,46.00298503194886,0,0,-0.07966208257267549,0.8169087058051763
32220,2025-03-11 09:01:00,0.1787,0.5674,46.00298503194886,0,0,-0.0789756601652345,0.8169245301347847
32221,2025-03-11 09:02:00,0.1783,0.5692,46.00298503194886,0,0,-0.07396447744637025,0.8169395182042714
32222,2025-03-11 09:03:00,0.1782,0.57,46.00298503194886,0,0,-0.07208864891394817,0.8169541443633116
32223,2025-03-11 09:04:00,0.1783,0.5701,46.00298503194886,0,0,-0.07235852303723345,0.8169687635408508
32224,2025-03-11 09:05:00,0.178,0.5694,46.00298503194886,0,0,-0.07219820402114052,0.8169834093853735
32225,2025-03-11 09:06:00,0.1776,0.568,46.00298503194886,0,0,-0.0728084479435821,0.8169984180812616
32226,2025-03-11 09:07:00,0.1777,0.5677,46.00298503194886,0,0,-0.07378267898972768,0.8170138600845573
32227,2025-03-11 09:08:00,0.1775,0.5677,46.00298503194886,0,0,-0.07284893086295363,0.8170289827644037
32228,2025-03-11 09:09:00,0.1774,0.567,46.00298503194886,0,0,-0.07360842485303676,0.8170443717492067
32229,2025-03-11 09:10:00,0.1774,0.5672,46.00298503194886,0,0,-0.07324199305326307,0.8170596375840293
32230,2025-03-11 09:11:00,0.1779,0.571,46.00298503194886,0,0,-0.06885146822100385,0.8170737784731636
32231,2025-03-11 09:12:00,0.178,0.5717,46.00298503194886,0,0,-0.06807274416376996,0.817087725158135
32232,2025-03-11 09:13:00,0.1774,0.5715,46.00298503194886,0,0,-0.06565140597832675,0.8171011894321821
32233,2025-03-11 09:14:00,0.1768,0.5695,46.00298503194886,0,0,-0.06637632175120867,0.8171148767999109
32234,2025-03-11 09:15:00,0.1772,0.5704,46.00298503194886,0,0,-0.06663122402453414,0.8171287255907591
32235,2025-03-11 09:16:00,0.1774,0.5702,46.00298503194886,0,0,-0.0678909965552924,0.8171427655623601
32236,2025-03-11 09:17:00,0.1772,0.5702,46.00298503194886,0,0,-0.06695682358259591,0.817156555757866
32237,2025-03-11 09:18:00,0.177,0.5675,46.00298503194886,0,0,-0.07076731604320396,0.8171712721414893
32238,2025-03-11 09:19:00,0.1766,0.5673,46.00298503194886,0,0,-0.06925795449408689,0.8171857602015276
32239,2025-03-11 09:20:00,0.1771,0.5675,46.00298503194886,0,0,-0.0712024744596843,0.8172006837522147
32240,2025-03-11 09:21:00,0.177,0.5688,46.00298503194886,0,0,-0.06843988376691823,0.8172149609384282
32241,2025-03-11 09:22:00,0.177,0.5676,46.00298503194886,0,0,-0.0705385179762229,0.8172297231692107
32242,2025-03-11 09:23:00,0.1773,0.5665,46.00298503194886,0,0,-0.07384853323720464,0.8172452040000442
32243,2025-03-11 09:24:00,0.1773,0.5675,46.00298503194886,0,0,-0.07207142521035248,0.8172602247120972
32244,2025-03-11 09:25:00,0.1775,0.5683,46.00298503194886,0,0,-0.0715708939705425,0.8172750298538687
32245,2025-03-11 09:26:00,0.1769,0.5678,46.00298503194886,0,0,-0.0696708325758616,0.8172894396467691
32246,2025-03-11 09:27:00,0.1771,0.5686,46.00298503194886,0,0,-0.06917355643361989,0.8173036953205491
32247,2025-03-11 09:28:00,0.1771,0.5685,46.00298503194886,0,0,-0.0693364473239303,0.8173180843251187
32248,2025-03-11 09:29:00,0.1767,0.5682,46.00298503194886,0,0,-0.06800327510709292,0.8173322582649067
32249,2025-03-11 09:30:00,0.177,0.5673,46.00298503194886,0,0,-0.07096166329537035,0.8173469258725842
32250,2025-03-11 09:31:00,0.1767,0.5665,46.00298503194886,0,0,-0.07097284085134004,0.8173616613207979
32251,2025-03-11 09:32:00,0.1765,0.5661,46.00298503194886,0,0,-0.0707398536155307,0.8173764715651736
32252,2025-03-11 09:33:00,0.1757,0.5658,46.00298503194886,0,0,-0.06754318332933262,0.8173908394268237
32253,2025-03-11 09:34:00,0.1763,0.5667,46.00298503194886,0,0,-0.06872679924091907,0.817405406904356
32254,2025-03-11 09:35:00,0.1759,0.5661,46.00298503194886,0,0,-0.06791573963113107,0.8174199555746638
32255,2025-03-11 09:36:00,0.1762,0.5665,46.00298503194886,0,0,-0.0685888504901504,0.8174344311621727
32256,2025-03-11 09:37:00,0.1763,0.5666,46.00298503194886,0,0,-0.06886252697299666,0.8174490554921345
32257,2025-03-11 09:38:00,0.1759,0.5658,46.00298503194886,0,0,-0.0684050226562456,0.8174637050222864
