,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,Kalman_beta
30986,2025-03-11 12:27:00,0.1781,0.5677,-5.134694693789916,1,-1,0.006649778672226603,0.7035825364671325
30987,2025-03-11 12:28:00,0.1772,0.5667,-5.134694693789916,1,-1,0.008427310092559481,0.7035712969649274
30988,2025-03-11 12:29:00,0.1771,0.5669,-5.134694693789916,1,-1,0.009151386602378575,0.7035590299824696
30989,2025-03-11 12:30:00,0.1768,0.5662,-5.134694693789916,1,-1,0.009082857992456228,0.7035466652876783
30990,2025-03-11 12:31:00,0.1763,0.5654,-5.134694693789916,1,-1,0.009633987590596749,0.7035332129224231
30991,2025-03-11 12:32:00,0.1764,0.5662,-5.134694693789916,1,-1,0.010618757209251872,0.7035184660078381
30992,2025-03-11 12:33:00,0.176,0.5651,-5.134694693789916,1,-1,0.010241973718606245,0.7035039564499048
30993,2025-03-11 12:34:00,0.176,0.5655,-5.134694693789916,1,-1,0.010918425424141787,0.7034884946296098
30994,2025-03-11 12:35:00,0.1764,0.5645,-5.134694693789916,1,-1,0.007530064275569348,0.7034780490475201
30995,2025-03-11 12:36:00,0.1767,0.5646,-5.134694693789916,1,-1,0.006493376114833582,0.7034691825331738
30996,2025-03-11 12:37:00,0.1765,0.565,-5.134694693789916,1,-1,0.00797559210237031,0.7034581823545435
30997,2025-03-11 12:38:00,0.1765,0.5636,-5.134694693789916,1,-1,0.005479060384137147,0.7034506278907205
30998,2025-03-11 12:39:00,0.1767,0.5645,-5.134694693789916,1,-1,0.006260221818735867,0.7034420877824334
30999,2025-03-11 12:40:00,0.1769,0.5655,-5.134694693789916,1,-1,0.007213915947348881,0.7034323515677131
31000,2025-03-11 12:41:00,0.1766,0.5639,-5.134694693789916,1,-1,0.005558698301046605,0.7034247332967832
31001,2025-03-11 12:42:00,0.1767,0.5634,-5.134694693789916,1,-1,0.004261316552591654,0.7034189250438125
31002,2025-03-11 12:43:00,0.1771,0.5643,-5.134694693789916,1,-1,0.0042548800332810055,0.7034132475497877
31003,2025-03-11 12:44:00,0.1775,0.565,-5.134694693789916,1,-1,0.003896620017810992,0.7034081592371402
31004,2025-03-11 12:45:00,0.1773,0.5636,-5.134694693789916,1,-1,0.0022024526180971504,0.7034052526591836
31005,2025-03-11 12:46:00,0.1776,0.5636,-5.134694693789916,1,-1,0.0010104071625297584,0.7034039408554802
31006,2025-03-11 12:47:00,0.1778,0.5638,-5.134694693789916,1,-1,0.0005719149002507695,0.7034032065090391
31007,2025-03-11 12:48:00,0.1776,0.5628,-5.134694693789916,1,-1,-0.00041050306412770965,0.7034037393123629
31008,2025-03-11 12:49:00,0.1769,0.5606,-5.134694693789916,1,-1,-0.0015449035114283305,0.7034058204786573
31009,2025-03-11 12:50:00,0.1772,0.5613,-5.134694693789916,1,-1,-0.0014846914072250694,0.7034077885532042
31010,2025-03-11 12:51:00,0.1772,0.5619,-5.134694693789916,1,-1,-0.0004151392625746375,0.7034083387350833
31011,2025-03-11 12:52:00,0.1767,0.5609,-5.134694693789916,1,-1,-0.00020821747240562516,0.7034086219844923
31012,2025-03-11 12:53:00,0.1769,0.5599,-5.134694693789916,1,-1,-0.0027804800439372723,0.7034123640063501
31013,2025-03-11 12:54:00,0.1773,0.5607,-5.134694693789916,1,-1,-0.002933104720904356,0.7034162275661133
31014,2025-03-11 12:55:00,0.1776,0.561,-5.134694693789916,1,-1,-0.0035772980156488776,0.7034208631009025
31015,2025-03-11 12:56:00,0.1774,0.5611,-5.134694693789916,1,-1,-0.0025991191387907397,0.703424267213633
31016,2025-03-11 12:57:00,0.1769,0.5594,-5.134694693789916,1,-1,-0.003637767192423924,0.7034291592324087
31017,2025-03-11 12:58:00,0.1768,0.5587,-5.031838465954118,0,0,-0.004479421223477331,0.7034352132552116
31018,2025-03-11 12:59:00,0.1763,0.5584,-5.031838465954118,0,0,-0.003015770893390224,0.7034393948779875
31019,2025-03-11 13:00:00,0.1774,0.5608,-5.031838465954118,0,0,-0.0030936123145762773,0.7034434422955375
31020,2025-03-11 13:01:00,0.1771,0.5594,-5.031838465954118,0,0,-0.004390129810680765,0.7034492778931186
31021,2025-03-11 13:02:00,0.1774,0.5597,-5.031838465954118,0,0,-0.005030356552796267,0.7034558565267378
31022,2025-03-11 13:03:00,0.177,0.5596,-5.031838465954118,0,0,-0.0036108638335464738,0.7034606798987593
31023,2025-03-11 13:04:00,0.1771,0.5601,-5.031838465954118,0,0,-0.0031062873882036213,0.7034648063371162
31024,2025-03-11 13:05:00,0.1775,0.5616,-5.031838465954118,0,0,-0.002013142337040974,0.7034674232181998
31025,2025-03-11 13:06:00,0.1773,0.5603,-5.031838465954118,0,0,-0.0035275676916036725,0.7034720577187507
31026,2025-03-11 13:07:00,0.1773,0.5591,-5.031838465954118,0,0,-0.005655563370947858,0.7034794865608384
31027,2025-03-11 13:08:00,0.1763,0.5562,-5.031838465954118,0,0,-0.00685748455843227,0.7034889777493009
31028,2025-03-11 13:09:00,0.1761,0.5537,-5.031838465954118,0,0,-0.010533875892258737,0.7035037020736926
31029,2025-03-11 13:10:00,0.1766,0.5535,-5.031838465954118,0,0,-0.012853250396810734,0.7035212060879156
31030,2025-03-11 13:11:00,0.1774,0.5533,-5.031838465954118,0,0,-0.01634815992392613,0.703542538725689
31031,2025-03-11 13:12:00,0.177,0.5541,-5.031838465954118,0,0,-0.013277554987884632,0.7035602365891276
31032,2025-03-11 13:13:00,0.1763,0.5529,-5.031838465954118,0,0,-0.012621697231931517,0.7035776821894596
31033,2025-03-11 13:14:00,0.1764,0.553,-5.031838465954118,0,0,-0.012803397149546702,0.7035952823121217
31034,2025-03-11 13:15:00,0.1761,0.5534,-5.031838465954118,0,0,-0.010851804031639878,0.7036104261481562
31035,2025-03-11 13:16:00,0.1763,0.5547,-5.031838465954118,0,0,-0.0092776907812534,0.7036232369648465
31036,2025-03-11 13:17:00,0.1766,0.5546,-5.031838465954118,0,0,-0.010624098937530468,0.7036376761622125
31037,2025-03-11 13:18:00,0.1765,0.5531,-5.031838465954118,0,0,-0.012897203606715757,0.7036552912020435
31038,2025-03-11 13:19:00,0.1767,0.5542,-5.031838465954118,0,0,-0.011674130268355065,0.7036710656329997
31039,2025-03-11 13:20:00,0.1764,0.554,-5.031838465954118,0,0,-0.010808631294901061,0.703685896508018
31040,2025-03-11 13:21:00,0.1764,0.5549,-5.031838465954118,0,0,-0.00915935034999893,0.7036984604901562
31041,2025-03-11 13:22:00,0.1761,0.5545,-5.031838465954118,0,0,-0.008658011164798252,0.7037105175480545
31042,2025-03-11 13:23:00,0.1757,0.5535,-5.031838465954118,0,0,-0.008837581423465135,0.7037230718854854
31043,2025-03-11 13:24:00,0.1756,0.5546,-5.031838465954118,0,0,-0.00643318356414091,0.7037322528113111
31044,2025-03-11 13:25:00,0.1755,0.5545,-5.031838465954118,0,0,-0.006194930722433156,0.7037411342482484
31045,2025-03-11 13:26:00,0.1753,0.5535,-5.031838465954118,0,0,-0.007177007550719483,0.7037515217059405
31046,2025-03-11 13:27:00,0.1824,0.574,-5.031838465954118,0,0,0.0012459424193653756,0.7037503382242101
31047,2025-03-11 13:28:00,0.1815,0.5704,-5.031838465954118,0,0,-0.001560206117939722,0.7037519180137365
31048,2025-03-11 13:29:00,0.1822,0.569,-5.031838465954118,0,0,-0.006708043726131541,0.7037583911881522
31049,2025-03-11 13:30:00,0.1844,0.5715,-5.031838465954118,0,0,-0.010741222875173428,0.7037671507055021
31050,2025-03-11 13:31:00,0.1835,0.5674,-5.031838465954118,0,0,-0.014458058333510437,0.7037798433685534
31051,2025-03-11 13:32:00,0.1826,0.5677,-5.031838465954118,0,0,-0.010440329942251969,0.7037896617134622
31052,2025-03-11 13:33:00,0.1814,0.5659,-5.031838465954118,0,0,-0.008950802095194166,0.703798825379458
31053,2025-03-11 13:34:00,0.1813,0.5646,-5.031838465954118,0,0,-0.010832474997128139,0.703809996517198
31054,2025-03-11 13:35:00,0.1806,0.5632,-5.031838465954118,0,0,-0.010563067709359553,0.7038214073847444
31055,2025-03-11 13:36:00,0.1818,0.5666,-5.031838465954118,0,0,-0.009179906538179017,0.7038305666301085
31056,2025-03-11 13:37:00,0.184,0.5701,-5.031838465954118,0,0,-0.011456263001023537,0.703840278766333
31057,2025-03-11 13:38:00,0.1832,0.5673,-5.031838465954118,0,0,-0.013276297158648753,0.7038522724627075
31058,2025-03-11 13:39:00,0.1833,0.5686,-5.031838465954118,0,0,-0.011340170159201968,0.7038624498605334
31059,2025-03-11 13:40:00,0.183,0.5691,-5.031838465954118,0,0,-0.009282636831661417,0.7038709797504824
31060,2025-03-11 13:41:00,0.1822,0.5667,-5.031838465954118,0,0,-0.010396159881494227,0.7038811125000046
31061,2025-03-11 13:42:00,0.1813,0.5657,-5.031838465954118,0,0,-0.008652735287480229,0.7038900890166816
31062,2025-03-11 13:43:00,0.1815,0.5669,-5.031838465954118,0,0,-0.0072895269208400615,0.7038975545337511
31063,2025-03-11 13:44:00,0.1813,0.5665,-5.031838465954118,0,0,-0.007199275393574567,0.7039050312297753
31064,2025-03-11 13:45:00,0.1808,0.5634,-5.031838465954118,0,0,-0.010712693069783286,0.7039165332317225
31065,2025-03-11 13:46:00,0.1803,0.5622,-5.031838465954118,0,0,-0.010865175636956215,0.7039285808094956
31066,2025-03-11 13:47:00,0.1808,0.5639,-5.031838465954118,0,0,-0.009768081661780226,0.7039390761498228
31067,2025-03-11 13:48:00,0.1817,0.5666,-5.031838465954118,0,0,-0.008463353437799581,0.7039476465258547
31068,2025-03-11 13:49:00,0.1824,0.5691,-5.031838465954118,0,0,-0.006748836676915948,0.7039541594971113
31069,2025-03-11 13:50:00,0.1819,0.5689,-5.031838465954118,0,0,-0.005153681526785303,0.7039593142218357
31070,2025-03-11 13:51:00,0.1812,0.5655,-5.031838465954118,0,0,-0.008410402807153994,0.7039681382927285
31071,2025-03-11 13:52:00,0.181,0.5661,-5.031838465954118,0,0,-0.006554266002902875,0.7039751089989937
31072,2025-03-11 13:53:00,0.1804,0.5645,-5.031838465954118,0,0,-0.007027502976343913,0.7039828788770623
31073,2025-03-11 13:54:00,0.1796,0.5615,-5.031838465954118,0,0,-0.009201504914649994,0.7039935684471704
31074,2025-03-11 13:55:00,0.1797,0.5616,-5.031838465954118,0,0,-0.009388992407853847,0.7040044120394542
31075,2025-03-11 13:56:00,0.1802,0.5624,-5.031838465954118,0,0,-0.009893960786605427,0.7040154960930395
31076,2025-03-11 13:57:00,0.1796,0.5615,-5.031838465954118,0,0,-0.009121933700564133,0.7040260996184619
31077,2025-03-11 13:58:00,0.1797,0.5627,-5.031838465954118,0,0,-0.007358352908991117,0.704034603105941
31078,2025-03-11 13:59:00,0.1792,0.5611,-5.031838465954118,0,0,-0.008221102095172017,0.7040443926183015
31079,2025-03-11 14:00:00,0.1803,0.5639,-5.031838465954118,0,0,-0.007530761938973285,0.7040527827575603
31080,2025-03-11 14:01:00,0.1809,0.5646,-5.031838465954118,0,0,-0.00860524123741968,0.7040620141095446
31081,2025-03-11 14:02:00,0.179,0.5586,-5.031838465954118,0,0,-0.011821969214082184,0.7040762674430328
31082,2025-03-11 14:03:00,0.1782,0.5564,-5.031838465954118,0,0,-0.012578898270057759,0.7040921410717372
31083,2025-03-11 14:04:00,0.1787,0.5552,-5.031838465954118,0,0,-0.01666383481188982,0.7041125820647699
31084,2025-03-11 14:05:00,0.1785,0.5567,-5.031838465954118,0,0,-0.013140237317067482,0.704128885408488
31085,2025-03-11 14:06:00,0.1786,0.5588,-5.031838465954118,0,0,-0.00974202322958706,0.7041409036657512
31086,2025-03-11 14:07:00,0.1785,0.5582,-5.031838465954118,0,0,-0.01039267447017267,0.704153797430932
31087,2025-03-11 14:08:00,0.1793,0.5615,-5.031838465954118,0,0,-0.007625633707291191,0.704162830017621
31088,2025-03-11 14:09:00,0.1795,0.5622,-5.031838465954118,0,0,-0.007144729744397504,0.7041711938809739
31089,2025-03-11 14:10:00,0.179,0.563,-5.031838465954118,0,0,-0.003748005971267676,0.7041757132344495
31090,2025-03-11 14:11:00,0.178,0.5605,-5.031838465954118,0,0,-0.004241435385013093,0.704181126044115
31091,2025-03-11 14:12:00,0.1774,0.56,-5.031838465954118,0,0,-0.0027484507369280875,0.7041847496251276
31092,2025-03-11 14:13:00,0.177,0.5598,-5.031838465954118,0,0,-0.001511781147541802,0.704186785198588
31093,2025-03-11 14:14:00,0.1766,0.5574,-5.031838465954118,0,0,-0.0042030964933041925,0.7041925624405456
31094,2025-03-11 14:15:00,0.1773,0.5588,-5.031838465954118,0,0,-0.004467648815307812,0.704198479546076
31095,2025-03-11 14:16:00,0.1766,0.556,-5.031838465954118,0,0,-0.00668619545341298,0.7042076650608541
31096,2025-03-11 14:17:00,0.1765,0.5553,-5.031838465954118,0,0,-0.007525679162084686,0.704218054119507
31097,2025-03-11 14:18:00,0.1767,0.5565,-5.031838465954118,0,0,-0.00614706037033963,0.7042264498657792
31098,2025-03-11 14:19:00,0.177,0.5575,-5.031838465954118,0,0,-0.005530638394283693,0.7042338836768293
31099,2025-03-11 14:20:00,0.1773,0.5579,-5.031838465954118,0,0,-0.005989032588961107,0.7042418042574095
31100,2025-03-11 14:21:00,0.176,0.5562,-5.031838465954118,0,0,-0.0038471714364177734,0.7042472465141485
31101,2025-03-11 14:22:00,0.1756,0.5553,-5.031838465954118,0,0,-0.0038531943902309074,0.7042528052111251
31102,2025-03-11 14:23:00,0.1755,0.5551,-5.031838465954118,0,0,-0.0038013709641220306,0.7042583139041234
31103,2025-03-11 14:24:00,0.1755,0.5541,-5.031838465954118,0,0,-0.005588471769482628,0.7042664086711068
31104,2025-03-11 14:25:00,0.1749,0.5533,-5.031838465954118,0,0,-0.004608184050350128,0.7042732785904315
31105,2025-03-11 14:26:00,0.1756,0.5549,-5.031838465954118,0,0,-0.0045207595070706486,0.7042797879745819
31106,2025-03-11 14:27:00,0.1686,0.5513,-5.031838465954118,1,-1,0.01756760749342212,0.7042455333742084
31107,2025-03-11 14:28:00,0.1698,0.5489,-5.031838465954118,1,-1,0.00818576381500935,0.7042303193681217
31108,2025-03-11 14:29:00,0.1697,0.5482,-5.031838465954118,1,-1,0.007302823196054242,0.7042167067171471
31109,2025-03-11 14:30:00,0.169,0.5485,-5.031838465954118,1,-1,0.010728709146827664,0.7041961729136292
31110,2025-03-11 14:31:00,0.1692,0.5488,-5.031838465954118,1,-1,0.010411571350038562,0.7041764229209655
31111,2025-03-11 14:32:00,0.1697,0.5476,-5.031838465954118,1,-1,0.006126552353502013,0.7041650408635022
31112,2025-03-11 14:33:00,0.1684,0.5481,-5.031838465954118,1,-1,0.01241703539583916,0.7041407988133839
31113,2025-03-11 14:34:00,0.1672,0.5445,-5.031838465954118,1,-1,0.010830023926256316,0.7041187084899695
31114,2025-03-11 14:35:00,0.1675,0.5453,-5.031838465954118,1,-1,0.011002714705299343,0.7040965416354583
31115,2025-03-11 14:36:00,0.168,0.546,-5.031838465954118,1,-1,0.010156392531585734,0.7040764846764583
31116,2025-03-11 14:37:00,0.1637,0.5411,-5.031838465954118,1,-1,0.019336879938207097,0.7040320588393691
31117,2025-03-11 14:38:00,0.1635,0.5394,-5.031838465954118,1,-1,0.01699779197098472,0.7039928064248225
31118,2025-03-11 14:39:00,0.1634,0.5387,-5.031838465954118,1,-1,0.016079689901488337,0.703955608234271
31119,2025-03-11 14:40:00,0.1637,0.5405,-5.031838465954118,1,-1,0.018067963175473767,0.7039142902425287
31120,2025-03-11 14:41:00,0.163,0.5372,-5.031838465954118,1,-1,0.014913540960851512,0.7038794374663389
31121,2025-03-11 14:42:00,0.1637,0.5366,-5.031838465954118,1,-1,0.010746250110484912,0.7038549395218323
31122,2025-03-11 14:43:00,0.1643,0.5392,-5.031838465954118,1,-1,0.012964673161343199,0.7038260226716584
31123,2025-03-11 14:44:00,0.163,0.5388,-5.031838465954118,1,-1,0.01775805525948848,0.7037847074898776
31124,2025-03-11 14:45:00,0.1625,0.5386,-5.031838465954118,1,-1,0.019487714431421832,0.7037386899963133
31125,2025-03-11 14:46:00,0.1627,0.5399,-5.031838465954118,1,-1,0.020967118527545625,0.7036895805152306
31126,2025-03-11 14:47:00,0.1625,0.5401,-5.031838465954118,1,-1,0.022133531962385544,0.7036374803574091
31127,2025-03-11 14:48:00,0.1618,0.5371,-5.031838465954118,1,-1,0.019539387466963598,0.7035905052899828
31128,2025-03-11 14:49:00,0.1606,0.535,-5.031838465954118,1,-1,0.0207930821497887,0.7035386639022579
31129,2025-03-11 14:50:00,0.1608,0.5372,-5.031838465954118,1,-1,0.023944895819055567,0.7034794391460354
31130,2025-03-11 14:51:00,0.1615,0.5369,-5.031838465954118,1,-1,0.02026639561330157,0.7034304970626607
31131,2025-03-11 14:52:00,0.1607,0.5379,-5.031838465954118,1,-1,0.02553895360610825,0.7033673404498669
31132,2025-03-11 14:53:00,0.1613,0.5397,-5.031838465954118,1,-1,0.026175553822631037,0.7033039367357335
31133,2025-03-11 14:54:00,0.1608,0.5417,-5.031838465954118,1,-1,0.03195630035356889,0.7032254208070053
31134,2025-03-11 14:55:00,0.1617,0.5416,-5.031838465954118,1,-1,0.02775916702369341,0.7031592640647999
31135,2025-03-11 14:56:00,0.1618,0.5398,-5.031838465954118,1,-1,0.023920108189543487,0.7031025330906814
31136,2025-03-11 14:57:00,0.1616,0.5385,-5.031838465954118,1,-1,0.022308196791625323,0.7030493659875848
31137,2025-03-11 14:58:00,0.161,0.5372,-5.031838465954118,1,-1,0.022435235649404417,0.702994942620648
31138,2025-03-11 14:59:00,0.1611,0.5369,-5.031838465954118,1,-1,0.02137246410234661,0.7029433483787054
31139,2025-03-11 15:00:00,0.1607,0.5374,-5.031838465954118,1,-1,0.023974680187114572,0.7028848252027405
31140,2025-03-11 15:01:00,0.1616,0.5399,-5.031838465954118,1,-1,0.024612913357335953,0.7028265553867723
31141,2025-03-11 15:02:00,0.161,0.5394,-5.031838465954118,1,-1,0.02621777713186413,0.7027633717433183
31142,2025-03-11 15:03:00,0.1606,0.5392,-5.031838465954118,1,-1,0.02750774625498642,0.7026963367237263
31143,2025-03-11 15:04:00,0.1607,0.5404,-5.031838465954118,1,-1,0.029200788205661965,0.7026255203407502
31144,2025-03-11 15:05:00,0.1621,0.5428,-5.031838465954118,1,-1,0.027451541435555837,0.7025620166614013
31145,2025-03-11 15:06:00,0.1617,0.5451,-5.031838465954118,1,-1,0.03331110847670571,0.7024840542147176
31146,2025-03-11 15:07:00,0.1619,0.5492,-5.031838465954118,1,-1,0.039811491284491685,0.7023916360244414
31147,2025-03-11 15:08:00,0.163,0.55,-5.031838465954118,1,-1,0.036398126650581064,0.7023103345604745
31148,2025-03-11 15:09:00,0.1626,0.5519,-5.031838465954118,1,-1,0.041443405085757834,0.7022166346974689
31149,2025-03-11 15:10:00,0.1631,0.5506,-5.031838465954118,1,-1,0.03681514873772662,0.7021349267087739
31150,2025-03-11 15:11:00,0.1631,0.5498,-5.031838465954118,1,-1,0.0352520502906839,0.702056801453923
31151,2025-03-11 15:12:00,0.1642,0.5547,-5.031838465954118,1,-1,0.03928551768579136,0.7019731405642099
31152,2025-03-11 15:13:00,0.1642,0.555,-5.031838465954118,1,-1,0.03970457576868058,0.7018887020931821
31153,2025-03-11 15:14:00,0.1644,0.5524,-5.031838465954118,1,-1,0.0340503802650175,0.7018169005355125
31154,2025-03-11 15:15:00,0.1657,0.5558,-5.031838465954118,1,-1,0.03455415887257329,0.7017475096702456
31155,2025-03-11 15:16:00,0.1657,0.5547,-5.031838465954118,1,-1,0.03247488078444727,0.7016823742378158
31156,2025-03-11 15:17:00,0.1664,0.5553,-5.031838465954118,1,-1,0.030506239726900142,0.7016228566608865
31157,2025-03-11 15:18:00,0.1659,0.5526,-5.031838465954118,1,-1,0.027660096737471718,0.7015679225008724
31158,2025-03-11 15:19:00,0.1661,0.5539,-5.031838465954118,1,-1,0.029077005006373335,0.7015106778020612
31159,2025-03-11 15:20:00,0.1667,0.5535,-5.031838465954118,1,-1,0.02574792594269182,0.7014611975614882
31160,2025-03-11 15:21:00,0.1667,0.5532,-5.031838465954118,1,-1,0.025130460115205144,0.7014129581950017
31161,2025-03-11 15:22:00,0.167,0.5535,-5.031838465954118,1,-1,0.02433869531909738,0.7013668332654964
31162,2025-03-11 15:23:00,0.1648,0.5503,-5.031838465954118,1,-1,0.027757069393161027,0.7013097273812382
31163,2025-03-11 15:24:00,0.1641,0.5508,-5.031838465954118,1,-1,0.03155395648465242,0.7012432293936501
31164,2025-03-11 15:25:00,0.164,0.5508,-5.031838465954118,1,-1,0.031883843632743325,0.7011758851328888
31165,2025-03-11 15:26:00,0.165,0.5522,-5.031838465954118,1,-1,0.03006866204191394,0.7011147230855851
31166,2025-03-11 15:27:00,0.1647,0.5515,-5.031838465954118,1,-1,0.02998493349311082,0.7010531322821788
31167,2025-03-11 15:28:00,0.164,0.5509,-5.031838465954118,1,-1,0.03178513507501257,0.7009862514263441
31168,2025-03-11 15:29:00,0.1635,0.5497,-5.031838465954118,1,-1,0.0316477620488117,0.7009185523794494
31169,2025-03-11 15:30:00,0.1634,0.5514,-5.031838465954118,1,-1,0.03505672395791437,0.7008433982751513
31170,2025-03-11 15:31:00,0.1643,0.5531,-5.031838465954118,1,-1,0.03418123990434041,0.7007725440032905
31171,2025-03-11 15:32:00,0.1647,0.5556,-5.031838465954118,1,-1,0.036875032206832636,0.7006973137633905
31172,2025-03-11 15:33:00,0.1649,0.5553,-5.031838465954118,1,-1,0.03537732158496998,0.7006257608699806
31173,2025-03-11 15:34:00,0.1649,0.5545,-5.031838465954118,1,-1,0.03383307696618498,0.7005574161660458
31174,2025-03-11 15:35:00,0.1651,0.5563,-5.031838465954118,1,-1,0.03611556545106098,0.7004850920876088
31175,2025-03-11 15:36:00,0.1648,0.5563,-5.031838465954118,1,-1,0.03727653859731028,0.7004096960534691
31176,2025-03-11 15:37:00,0.1643,0.5544,-5.031838465954118,1,-1,0.035874337242828624,0.7003358791054191
31177,2025-03-11 15:38:00,0.1642,0.5565,-5.031838465954118,1,-1,0.03995974586143136,0.7002534603964948
31178,2025-03-11 15:39:00,0.165,0.5579,-5.031838465954118,1,-1,0.03895105452031389,0.7001755638241586
31179,2025-03-11 15:40:00,0.1654,0.5602,-5.031838465954118,1,-1,0.04124549267916999,0.7000944122579862
