,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,beta
268,2025-02-17 04:29:00,0.3962,1.237,0.0,0,0,-0.013268664939223629,0.551233485877902
269,2025-02-17 04:30:00,0.3964,1.2382,0.0,0,0,-0.012552909498430909,0.5512486619696598
270,2025-02-17 04:31:00,0.3961,1.2404,0.0,0,0,-0.01034030666885033,0.551261296287562
271,2025-02-17 04:32:00,0.3956,1.2399,0.0,0,0,-0.010027700906779402,0.5512737671669461
272,2025-02-17 04:33:00,0.3946,1.238,0.0,0,0,-0.010146203835178724,0.5512868332631001
273,2025-02-17 04:34:00,0.3944,1.234,0.0,0,0,-0.013077459706799854,0.5513037828170757
274,2025-02-17 04:35:00,0.3945,1.2371,0.0,0,0,-0.010687382308017357,0.5513175796918244
275,2025-02-17 04:36:00,0.3951,1.2398,0.0,0,0,-0.009326957759861254,0.5513293639188351
276,2025-02-17 04:37:00,0.3947,1.2396,0.0,0,0,-0.008912473500444218,0.5513407785795884
277,2025-02-17 04:38:00,0.395,1.2395,0.0,0,0,-0.009393763950110046,0.5513526776744662
278,2025-02-17 04:39:00,0.3941,1.2386,0.0,0,0,-0.008845180334827285,0.5513642328918718
279,2025-02-17 04:40:00,0.3941,1.2394,0.0,0,0,-0.008183523858749764,0.5513749181420066
280,2025-02-17 04:41:00,0.3941,1.239,0.0,0,0,-0.008489741146389007,0.5513859974351639
281,2025-02-17 04:42:00,0.3934,1.2358,0.0,0,0,-0.01007585388258192,0.5513994561649729
282,2025-02-17 04:43:00,0.3934,1.2376,0.0,0,0,-0.008603534418249792,0.5514109418691522
283,2025-02-17 04:44:00,0.3926,1.2359,0.0,0,0,-0.008838299568555308,0.5514230522137328
284,2025-02-17 04:45:00,0.393,1.2363,0.0,0,0,-0.009058485653589243,0.5514352939632904
285,2025-02-17 04:46:00,0.3932,1.238,0.0,0,0,-0.007949354967659472,0.551445959226507
286,2025-02-17 04:47:00,0.3928,1.2341,0.0,0,0,-0.010522674232009477,0.5514602582236482
287,2025-02-17 04:48:00,0.3926,1.2352,0.0,0,0,-0.009332571150453273,0.5514730166048605
288,2025-02-17 04:49:00,0.3916,1.2329,0.0,0,0,-0.009770658480931282,0.5514868061614547
289,2025-02-17 04:50:00,0.3932,1.2359,0.0,0,0,-0.00957027048720005,0.5514996150370453
290,2025-02-17 04:51:00,0.3937,1.2366,0.0,0,0,-0.009685968611594653,0.5515123540986103
291,2025-02-17 04:52:00,0.393,1.2333,0.0,0,0,-0.01135444226622262,0.5515276365211959
292,2025-02-17 04:53:00,0.3918,1.233,0.0,0,0,-0.009891636963643258,0.5515414768827872
293,2025-02-17 04:54:00,0.3914,1.232,0.0,0,0,-0.010119692584420359,0.5515558101014822
294,2025-02-17 04:55:00,0.391,1.2297,0.0,0,0,-0.01140186911331087,0.551572154937925
295,2025-02-17 04:56:00,0.3907,1.2284,0.0,0,0,-0.012012515289849923,0.5515895266822125
296,2025-02-17 04:57:00,0.3908,1.2262,0.0,0,0,-0.013918760680944997,0.5516095786962759
297,2025-02-17 04:58:00,0.3894,1.2243,0.0,0,0,-0.013463122544042139,0.5516298148634434
298,2025-02-17 04:59:00,0.3888,1.2191,0.0,0,0,-0.01683539096720521,0.5516555600361551
299,2025-02-17 05:00:00,0.386,1.2088,0.0,0,0,-0.021290115442593405,0.5516908111458466
300,2025-02-17 05:01:00,0.3767,1.1854,0.0,0,0,-0.027325752605875775,0.5517477878909293
301,2025-02-17 05:02:00,0.3731,1.1748,0.0,0,0,-0.03094354357126261,0.551817480729168
302,2025-02-17 05:03:00,0.3687,1.1812,0.0,0,0,-0.018922680572936,0.5518640094110902
303,2025-02-17 05:04:00,0.3679,1.18,0.0,0,0,-0.018699086403580756,0.5519106417696339
304,2025-02-17 05:05:00,0.3643,1.1843,0.0,0,0,-0.009612742309646594,0.5519362490247406
305,2025-02-17 05:06:00,0.3663,1.1956,0.0,0,0,-0.003131326664761347,0.551944275564217
306,2025-02-17 05:07:00,0.367,1.201,0.0,0,0,0.00032059386949345736,0.551943465765084
307,2025-02-17 05:08:00,0.3671,1.2034,0.0,0,0,0.0021617715692533457,0.5519380234092962
308,2025-02-17 05:09:00,0.3671,1.204,0.0,0,0,0.002654355343144399,0.5519313504066775
309,2025-02-17 05:10:00,0.3677,1.2069,0.0,0,0,0.00414958553731104,0.5519210526091678
310,2025-02-17 05:11:00,0.3732,1.2108,0.0,0,0,-0.000816876992917992,0.5519228632526689
311,2025-02-17 05:12:00,0.3719,1.2113,0.0,0,0,0.0015186393503384688,0.5519194079316921
312,2025-02-17 05:13:00,0.3695,1.2035,0.0,0,0,-0.0013652991432805406,0.5519226661120518
313,2025-02-17 05:14:00,0.3674,1.1951,0.0,0,0,-0.005212190097369063,0.5519356111417602
314,2025-02-17 05:15:00,0.3676,1.1949,0.0,0,0,-0.005667439813128228,0.5519496128769357
315,2025-02-17 05:16:00,0.3669,1.192,0.0,0,0,-0.007029772653150412,0.5519671921041741
316,2025-02-17 05:17:00,0.3646,1.1879,0.0,0,0,-0.006988593370568896,0.5519854172778853
317,2025-02-17 05:18:00,0.3638,1.186,0.0,0,0,-0.007360257784934987,0.5520048680585338
318,2025-02-17 05:19:00,0.3624,1.1854,0.0,0,0,-0.005724912554313177,0.5520203629874632
319,2025-02-17 05:20:00,0.3631,1.1899,0.0,0,0,-0.0029943760414028464,0.5520283535884395
320,2025-02-17 05:21:00,0.3623,1.1919,0.0,0,0,-9.715452739456065e-05,0.552028616227803
321,2025-02-17 05:22:00,0.36,1.1928,0.0,0,0,0.004163684079655283,0.5520169115222867
322,2025-02-17 05:23:00,0.357,1.1908,0.0,0,0,0.007088281687408382,0.5519959746167761
323,2025-02-17 05:24:00,0.3542,1.1889,0.0,0,0,0.00981433656364128,0.5519656763499609
324,2025-02-17 05:25:00,0.3548,1.1897,0.0,0,0,0.009530029502067827,0.5519365895827691
325,2025-02-17 05:26:00,0.3538,1.1909,0.0,0,0,0.012066998171841758,0.5518992247792982
326,2025-02-17 05:27:00,0.3546,1.188,0.0,0,0,0.008362398632081769,0.5518737070573978
327,2025-02-17 05:28:00,0.357,1.192,0.0,0,0,0.007982414880138067,0.551850334351643
328,2025-02-17 05:29:00,0.3569,1.191,0.0,0,0,0.007280653673534698,0.5518290155753323
329,2025-02-17 05:30:00,0.3588,1.193,0.0,0,0,0.006014648659839805,0.5518119921498542
330,2025-02-17 05:31:00,0.3603,1.192,0.0,0,0,0.0028674098650306457,0.5518040988070868
331,2025-02-17 05:32:00,0.359,1.1891,0.0,0,0,0.002420537720817073,0.5517972927059177
332,2025-02-17 05:33:00,0.3587,1.1892,0.0,0,0,0.002959093030981297,0.551788942096724
333,2025-02-17 05:34:00,0.3602,1.1882,0.0,0,0,-0.00018438213682892002,0.5517894481417583
334,2025-02-17 05:35:00,0.3628,1.1927,0.0,0,0,-0.00037208509953801094,0.5517904209678437
335,2025-02-17 05:36:00,0.3621,1.1919,0.0,0,0,2.2565510799821276e-05,0.551790361294299
336,2025-02-17 05:37:00,0.3609,1.1914,0.0,0,0,0.001431394685702636,0.5517864985902656
337,2025-02-17 05:38:00,0.3622,1.1946,0.0,0,0,0.0021248978836473364,0.5517809066245281
338,2025-02-17 05:39:00,0.3619,1.1929,0.0,0,0,0.0011554194360604564,0.5517778537423973
339,2025-02-17 05:40:00,0.3606,1.1925,0.0,0,0,0.002799314358959859,0.5517702923425052
340,2025-02-17 05:41:00,0.3602,1.1921,0.0,0,0,0.003069226449247675,0.5517619549513363
341,2025-02-17 05:42:00,0.3585,1.1912,0.0,0,0,0.0049129046783500385,0.5517482239580079
342,2025-02-17 05:43:00,0.3598,1.1959,0.0,0,0,0.006837980145505074,0.5517295744182904
343,2025-02-17 05:44:00,0.3613,1.1983,0.0,0,0,0.006532686525529963,0.551712258853871
344,2025-02-17 05:45:00,0.3632,1.2029,0.0,0,0,0.007453732353646769,0.551693213111018
345,2025-02-17 05:46:00,0.3625,1.201,0.0,0,0,0.006921763260670066,0.5516753192290577
346,2025-02-17 05:47:00,0.3633,1.2011,0.0,0,0,0.005775998388625525,0.5516606309369795
347,2025-02-17 05:48:00,0.3626,1.2005,0.0,0,0,0.006326127258662773,0.5516443540484091
348,2025-02-17 05:49:00,0.3624,1.1988,0.0,0,0,0.0052017498241434534,0.5516309394815875
349,2025-02-17 05:50:00,0.3627,1.197,0.0,0,0,0.003235429663151268,0.551622654479691
350,2025-02-17 05:51:00,0.3629,1.1984,0.0,0,0,0.0040911168134383225,0.551612232640603
351,2025-02-17 05:52:00,0.3637,1.1984,0.0,0,0,0.002870076602335292,0.5516050417864764
352,2025-02-17 05:53:00,0.3643,1.2024,0.0,0,0,0.00528139049208054,0.5515919796032235
353,2025-02-17 05:54:00,0.3659,1.2032,0.0,0,0,0.003521521215854473,0.5515835506073017
354,2025-02-17 05:55:00,0.3652,1.2066,0.0,0,0,0.007383357162248472,0.5515656558512998
355,2025-02-17 05:56:00,0.3649,1.2067,0.0,0,0,0.007902128964114685,0.5515464168870019
356,2025-02-17 05:57:00,0.3645,1.203,0.0,0,0,0.00542418057984595,0.5515331254847522
357,2025-02-17 05:58:00,0.3649,1.2026,0.0,0,0,0.004476865757803594,0.5515222558247072
358,2025-02-17 05:59:00,0.3652,1.202,0.0,0,0,0.0035168648775090183,0.5515137788751319
359,2025-02-17 06:00:00,0.3659,1.2048,0.0,0,0,0.0047770702041965984,0.5515024388812477
360,2025-02-17 06:01:00,0.3663,1.2069,0.0,0,0,0.005903156569160517,0.5514885564413747
361,2025-02-17 06:02:00,0.3668,1.2075,0.0,0,0,0.005635673646396389,0.5514754540323895
362,2025-02-17 06:03:00,0.3691,1.2101,0.0,0,0,0.004330094568266385,0.5514658700929381
363,2025-02-17 06:04:00,0.3708,1.2137,0.0,0,0,0.004756442427293783,0.5514557349909224
364,2025-02-17 06:05:00,0.3731,1.2141,0.0,0,0,0.001672448380182101,0.5514523550608178
365,2025-02-17 06:06:00,0.3734,1.2124,0.0,0,0,-0.0001716184565265788,0.5514526991119066
366,2025-02-17 06:07:00,0.3736,1.2121,0.0,0,0,-0.000712892637792395,0.551454120076615
367,2025-02-17 06:08:00,0.3746,1.214,0.0,0,0,-0.0006193887384298158,0.5514553245813351
368,2025-02-17 06:09:00,0.3744,1.2141,0.0,0,0,-0.00024201443943283607,0.5514557969609536
369,2025-02-17 06:10:00,0.3752,1.2132,0.0,0,0,-0.0021561819916363634,0.5514599211944653
370,2025-02-17 06:11:00,0.3739,1.2141,0.0,0,0,0.0004983707945984683,0.5514589389213632
371,2025-02-17 06:12:00,0.3733,1.2122,0.0,0,0,-0.00018177950439801638,0.5514593018796561
372,2025-02-17 06:13:00,0.3749,1.2147,0.0,0,0,-0.00047910154355024215,0.5514602219093981
373,2025-02-17 06:14:00,0.3733,1.2149,0.0,0,0,0.0020398348404956357,0.5514561575671735
374,2025-02-17 06:15:00,0.3736,1.2159,0.0,0,0,0.0024145783488463968,0.5514513854585037
375,2025-02-17 06:16:00,0.3724,1.2163,0.0,0,0,0.004508149768610248,0.5514422338657152
376,2025-02-17 06:17:00,0.3712,1.2133,0.0,0,0,0.003810368630873029,0.5514342942351437
377,2025-02-17 06:18:00,0.371,1.2121,0.0,0,0,0.0031114577736757187,0.5514277893390246
378,2025-02-17 06:19:00,0.3703,1.2091,0.0,0,0,0.0016712164555053866,0.5514242447973682
379,2025-02-17 06:20:00,0.3698,1.2102,0.0,0,0,0.003318585756438619,0.5514171368834206
380,2025-02-17 06:21:00,0.3714,1.2089,0.0,0,0,-0.00013655631897147025,0.5514174188030245
381,2025-02-17 06:22:00,0.3717,1.2081,0.0,0,0,-0.0012411544854796785,0.5514199608694432
382,2025-02-17 06:23:00,0.3706,1.2072,0.0,0,0,-0.00035138227566411384,0.5514206977769657
383,2025-02-17 06:24:00,0.372,1.2103,0.0,0,0,0.0001338171912154129,0.5514204262052836
384,2025-02-17 06:25:00,0.3751,1.2143,0.0,0,0,-0.0011404403606305458,0.5514225741506118
385,2025-02-17 06:26:00,0.3749,1.2137,0.0,0,0,-0.0013378168287870862,0.5514251036268816
386,2025-02-17 06:27:00,0.3757,1.2153,0.0,0,0,-0.0011933787762364867,0.5514273136484839
387,2025-02-17 06:28:00,0.3746,1.2132,0.0,0,0,-0.0013032701974252658,0.5514297909317882
388,2025-02-17 06:29:00,0.3727,1.2091,0.0,0,0,-0.0018805461401287804,0.5514335273666212
389,2025-02-17 06:30:00,0.3726,1.2089,0.0,0,0,-0.0018940381293213182,0.5514372953004288
390,2025-02-17 06:31:00,0.3754,1.2118,0.0,0,0,-0.0036190061526726325,0.5514440180198812
391,2025-02-17 06:32:00,0.3754,1.2139,0.0,0,0,-0.0018836662943039206,0.5514475136426995
392,2025-02-17 06:33:00,0.3761,1.2108,0.0,0,0,-0.005456797167174621,0.5514574540796379
393,2025-02-17 06:34:00,0.3739,1.2097,0.0,0,0,-0.0031239931162518886,0.5514634565177045
394,2025-02-17 06:35:00,0.3741,1.2085,0.0,0,0,-0.004402245095262436,0.5514718654076414
395,2025-02-17 06:36:00,0.3729,1.208,0.0,0,0,-0.0030379362907938523,0.5514778311129629
396,2025-02-17 06:37:00,0.3726,1.2086,0.0,0,0,-0.002093157048614569,0.5514819662427748
397,2025-02-17 06:38:00,0.3722,1.2105,0.0,0,0,6.988376200245394e-05,0.551481827035351
398,2025-02-17 06:39:00,0.3726,1.2082,0.0,0,0,-0.002419272124137062,0.551486595975663
399,2025-02-17 06:40:00,0.3737,1.2115,0.0,0,0,-0.0013146479018293356,0.5514891176328757
400,2025-02-17 06:41:00,0.3729,1.209,0.0,0,0,-0.002193900822824113,0.5514934027091944
401,2025-02-17 06:42:00,0.3739,1.2084,0.0,0,0,-0.004158638551628124,0.5515013240392692
402,2025-02-17 06:43:00,0.3742,1.2094,0.0,0,0,-0.0037659730702858107,0.5515084377888287
403,2025-02-17 06:44:00,0.3746,1.2103,0.0,0,0,-0.0036038598057945848,0.5515151717929907
404,2025-02-17 06:45:00,0.3743,1.2094,0.0,0,0,-0.003897838483701954,0.5515225017425105
405,2025-02-17 06:46:00,0.3745,1.2088,0.0,0,0,-0.004679033637049468,0.5515312485942984
406,2025-02-17 06:47:00,0.3738,1.208,0.0,0,0,-0.004300296323472952,0.5515394183698714
407,2025-02-17 06:48:00,0.3725,1.2063,0.0,0,0,-0.0037792117404181758,0.5515468182898629
408,2025-02-17 06:49:00,0.3741,1.2087,0.0,0,0,-0.004147047515003499,0.5515546226466503
409,2025-02-17 06:50:00,0.3743,1.2089,0.0,0,0,-0.004267573652483092,0.5515626062408217
410,2025-02-17 06:51:00,0.3744,1.2114,0.0,0,0,-0.002344214717729276,0.551566976450337
411,2025-02-17 06:52:00,0.3751,1.2101,0.0,0,0,-0.004439080182798816,0.5515751004711762
412,2025-02-17 06:53:00,0.3746,1.209,0.0,0,0,-0.004603294482185105,0.5515836228167026
413,2025-02-17 06:54:00,0.3749,1.2084,0.0,0,0,-0.005529878273337063,0.5515937739491094
414,2025-02-17 06:55:00,0.3775,1.2115,0.0,0,0,-0.0067662325745482255,0.5516053748451337
415,2025-02-17 06:56:00,0.3781,1.2135,0.0,0,0,-0.005980651393270087,0.5516154556725148
416,2025-02-17 06:57:00,0.3778,1.2129,0.0,0,0,-0.006025134124125753,0.551625685234569
417,2025-02-17 06:58:00,0.3775,1.2138,0.0,0,0,-0.004835355808909703,0.5516339538815989
418,2025-02-17 06:59:00,0.377,1.2126,0.0,0,0,-0.005082998687056195,0.5516427546012347
419,2025-02-17 07:00:00,0.3765,1.2096,0.0,0,0,-0.00681407278566204,0.5516546979542111
420,2025-02-17 07:01:00,0.3772,1.2103,0.0,0,0,-0.007245498183315435,0.5516671534321146
421,2025-02-17 07:02:00,0.377,1.2122,0.0,0,0,-0.005373347316435795,0.5516764314838457
422,2025-02-17 07:03:00,0.3772,1.2117,0.0,0,0,-0.006066157517379156,0.551686840816132
423,2025-02-17 07:04:00,0.3756,1.2082,0.0,0,0,-0.006600208831404553,0.5516986407211985
424,2025-02-17 07:05:00,0.3782,1.2138,0.0,0,0,-0.0057700854720574846,0.5517082597260878
425,2025-02-17 07:06:00,0.378,1.2126,0.0,0,0,-0.006454297648691321,0.5517190690827087
426,2025-02-17 07:07:00,0.3792,1.2097,0.0,0,0,-0.010576118674792356,0.5517361877171852
427,2025-02-17 07:08:00,0.3787,1.2079,0.0,0,0,-0.011314370812613106,0.5517547440364061
428,2025-02-17 07:09:00,0.3788,1.2078,0.0,0,0,-0.011519590111173095,0.551773568739107
429,2025-02-17 07:10:00,0.3797,1.2072,0.0,0,0,-0.01329916381587215,0.5517947389616169
430,2025-02-17 07:11:00,0.38,1.2079,0.0,0,0,-0.013128916496864096,0.5518154427465496
431,2025-02-17 07:12:00,0.3814,1.2099,0.0,0,0,-0.013476883770292769,0.5518358235837371
432,2025-02-17 07:13:00,0.3815,1.2068,0.0,0,0,-0.016154799466525982,0.5518601635754457
433,2025-02-17 07:14:00,0.3818,1.2062,0.0,0,0,-0.017051917794490223,0.5518856056533809
434,2025-02-17 07:15:00,0.3816,1.2075,0.0,0,0,-0.015654339855944,0.5519090877119467
435,2025-02-17 07:16:00,0.3798,1.207,0.0,0,0,-0.013432017354113923,0.551930317768526
436,2025-02-17 07:17:00,0.3808,1.2049,0.0,0,0,-0.016591495421393043,0.5519557683767143
437,2025-02-17 07:18:00,0.382,1.2054,0.0,0,0,-0.0178776382672845,0.5519822011680864
438,2025-02-17 07:19:00,0.3781,1.199,0.0,0,0,-0.017501435072074356,0.5520111586197605
439,2025-02-17 07:20:00,0.3781,1.197,0.0,0,0,-0.019132184979687716,0.5520427875784713
440,2025-02-17 07:21:00,0.3776,1.1963,0.0,0,0,-0.018948238778676352,0.5520745186281916
441,2025-02-17 07:22:00,0.3774,1.1972,0.0,0,0,-0.01786746743787948,0.5521045773762963
442,2025-02-17 07:23:00,0.3778,1.1973,0.0,0,0,-0.01833168162880272,0.552135055392956
443,2025-02-17 07:24:00,0.378,1.1936,0.0,0,0,-0.021675120031527495,0.5521708636721635
444,2025-02-17 07:25:00,0.3777,1.1939,0.0,0,0,-0.02094299100560515,0.5522057201532174
445,2025-02-17 07:26:00,0.3773,1.1945,0.0,0,0,-0.0198152462949559,0.5522390337398118
446,2025-02-17 07:27:00,0.376,1.1941,0.0,0,0,-0.018206980435849784,0.5522707008350501
447,2025-02-17 07:28:00,0.3764,1.196,0.0,0,0,-0.017169336321505635,0.5523002211267899
448,2025-02-17 07:29:00,0.3756,1.1942,0.0,0,0,-0.01746469108183013,0.5523308631530468
449,2025-02-17 07:30:00,0.3739,1.1916,0.0,0,0,-0.017103455785057342,0.5523621816009692
450,2025-02-17 07:31:00,0.3743,1.1904,0.0,0,0,-0.018663258223800216,0.5523959786333237
451,2025-02-17 07:32:00,0.3746,1.1903,0.0,0,0,-0.019150534135201847,0.5524303600435028
452,2025-02-17 07:33:00,0.3725,1.1899,0.0,0,0,-0.016347133647821144,0.5524612647970607
453,2025-02-17 07:34:00,0.3723,1.1901,0.0,0,0,-0.01584948763960914,0.5524913448015067
454,2025-02-17 07:35:00,0.3728,1.1909,0.0,0,0,-0.01588613488565227,0.5525210958367697
455,2025-02-17 07:36:00,0.3721,1.1901,0.0,0,0,-0.01548754101952221,0.5525505727689629
456,2025-02-17 07:37:00,0.3718,1.1905,0.0,0,0,-0.014675325697326103,0.5525786789885998
457,2025-02-17 07:38:00,0.3721,1.1891,0.0,0,0,-0.01626393579083585,0.5526095692492295
458,2025-02-17 07:39:00,0.3707,1.1886,0.0,0,0,-0.014570994016804062,0.5526381619938101
459,2025-02-17 07:40:00,0.3707,1.1871,0.0,0,0,-0.01580077622949727,0.552669134667028
460,2025-02-17 07:41:00,0.3699,1.187,0.0,0,0,-0.01466028496945615,0.5526983865609698
461,2025-02-17 07:42:00,0.3704,1.1867,0.0,0,0,-0.015626964039214153,0.552729169521876
462,2025-02-17 07:43:00,0.371,1.1849,0.0,0,0,-0.018002028422344107,0.5527640909565243
463,2025-02-17 07:44:00,0.372,1.1853,0.0,0,0,-0.019112795001958283,0.5528002419115038
464,2025-02-17 07:45:00,0.3726,1.1873,0.0,0,0,-0.018279984190512577,0.5528342749501627
465,2025-02-17 07:46:00,0.3711,1.1869,0.0,0,0,-0.01635281519324827,0.5528658253391262
466,2025-02-17 07:47:00,0.3736,1.1896,0.0,0,0,-0.01775606098531768,0.5528979946065715
467,2025-02-17 07:48:00,0.3729,1.1899,0.0,0,0,-0.016433083217332944,0.5529282687920137
468,2025-02-17 07:49:00,0.3721,1.187,0.0,0,0,-0.017649186785653415,0.5529614037153293
469,2025-02-17 07:50:00,0.3707,1.1854,0.0,0,0,-0.016878435752724186,0.5529941546068841
470,2025-02-17 07:51:00,0.3713,1.1847,0.0,0,0,-0.018325367905680512,0.55302916543781
471,2025-02-17 07:52:00,0.3694,1.1829,0.0,0,0,-0.016973079499658872,0.5530630575761829
472,2025-02-17 07:53:00,0.3699,1.1827,0.0,0,0,-0.01785290313599841,0.5530982519554238
473,2025-02-17 07:54:00,0.37,1.1827,0.0,0,0,-0.017964844314284356,0.5531335452441923
474,2025-02-17 07:55:00,0.3709,1.1837,0.0,0,0,-0.018425158232974526,0.5531689338829213
475,2025-02-17 07:56:00,0.3733,1.1897,0.0,0,0,-0.016902229949557923,0.5531994883105921
476,2025-02-17 07:57:00,0.3759,1.1898,0.0,0,0,-0.020615908427395024,0.5532342589538919
477,2025-02-17 07:58:00,0.3746,1.1875,0.0,0,0,-0.020592184422077886,0.5532701864281486
478,2025-02-17 07:59:00,0.3739,1.1867,0.0,0,0,-0.020189859102317076,0.5533060292236878
479,2025-02-17 08:00:00,0.3719,1.184,0.0,0,0,-0.01945980373756573,0.5533423384473856
480,2025-02-17 08:01:00,0.3709,1.1837,0.0,0,0,-0.018185515565273702,0.5533770779161937
481,2025-02-17 08:02:00,0.3705,1.1829,0.0,0,0,-0.018226505462348497,0.5534121977512471
482,2025-02-17 08:03:00,0.3702,1.1816,0.0,0,0,-0.01883851844758555,0.5534487211522557
483,2025-02-17 08:04:00,0.3703,1.1817,0.0,0,0,-0.018864047355400815,0.5534851678213197
484,2025-02-17 08:05:00,0.3722,1.185,0.0,0,0,-0.01886904726375427,0.553519925880391
485,2025-02-17 08:06:00,0.3723,1.1857,0.0,0,0,-0.018389251837400367,0.5535536817629971
486,2025-02-17 08:07:00,0.3741,1.1872,0.0,0,0,-0.019754436058365354,0.5535882704978259
487,2025-02-17 08:08:00,0.3758,1.1919,0.0,0,0,-0.018276190474523002,0.5536188175014936
488,2025-02-17 08:09:00,0.3755,1.192,0.0,0,0,-0.017714157134040787,0.5536486429050901
489,2025-02-17 08:10:00,0.3765,1.1943,0.0,0,0,-0.01722409998827512,0.553676830950692
490,2025-02-17 08:11:00,0.3762,1.1939,0.0,0,0,-0.01708311458061873,0.5537049991656687
491,2025-02-17 08:12:00,0.3784,1.1992,0.0,0,0,-0.015850498450716066,0.5537295250465701
492,2025-02-17 08:13:00,0.3806,1.2025,0.0,0,0,-0.01628008334238329,0.5537530752386608
493,2025-02-17 08:14:00,0.3796,1.2013,0.0,0,0,-0.015790099428392268,0.5537766155442735
494,2025-02-17 08:15:00,0.3793,1.2012,0.0,0,0,-0.015404714466778824,0.5537997746253004
495,2025-02-17 08:16:00,0.3761,1.1947,0.0,0,0,-0.016106023517617474,0.5538263154264793
496,2025-02-17 08:17:00,0.3765,1.1949,0.0,0,0,-0.01649397678412412,0.5538531716001708
497,2025-02-17 08:18:00,0.3766,1.1922,0.0,0,0,-0.018865084690907863,0.5538837772901515
498,2025-02-17 08:19:00,0.3758,1.192,0.0,0,0,-0.017818861321348356,0.5539133130834751
499,2025-02-17 08:20:00,0.3758,1.1905,0.0,0,0,-0.019039426325233144,0.5539448454157678
500,2025-02-17 08:21:00,0.376,1.1922,0.0,0,0,-0.017870991327511354,0.5539742543721284
501,2025-02-17 08:22:00,0.3754,1.1913,0.0,0,0,-0.017705508535988956,0.5540038524221832
502,2025-02-17 08:23:00,0.3742,1.1896,0.0,0,0,-0.017324402398144034,0.554033741345358
503,2025-02-17 08:24:00,0.3733,1.1876,0.0,0,0,-0.017636765988463976,0.5540648712681342
504,2025-02-17 08:25:00,0.374,1.1896,0.0,0,0,-0.01695745335945087,0.5540942287485069
505,2025-02-17 08:26:00,0.3757,1.1908,0.0,0,0,-0.01842475925632392,0.5541246627086301
506,2025-02-17 08:27:00,0.3753,1.1918,0.0,0,0,-0.016960609695749307,0.5541529649601568
507,2025-02-17 08:28:00,0.3753,1.1895,0.0,0,0,-0.018854034907062167,0.5541843999575717
508,2025-02-17 08:29:00,0.3744,1.1904,0.0,0,0,-0.01673300744990469,0.5542129646993429
509,2025-02-17 08:30:00,0.3741,1.1909,0.0,0,0,-0.015836480101941497,0.5542401930617168
510,2025-02-17 08:31:00,0.3746,1.1896,0.0,0,0,-0.01763304487418582,0.5542700788887024
511,2025-02-17 08:32:00,0.3738,1.1909,0.0,0,0,-0.015324545770416753,0.554296591866748
512,2025-02-17 08:33:00,0.3755,1.1943,0.0,0,0,-0.014958453680879114,0.55432128289819
513,2025-02-17 08:34:00,0.3745,1.1935,0.0,0,0,-0.0141215704994474,0.5543452194660771
514,2025-02-17 08:35:00,0.3736,1.192,0.0,0,0,-0.014016696354775982,0.5543695364237382
515,2025-02-17 08:36:00,0.3734,1.1909,0.0,0,0,-0.014613182311033923,0.5543949995487882
516,2025-02-17 08:37:00,0.3741,1.1928,0.0,0,0,-0.014028736116405538,0.5544189710371207
517,2025-02-17 08:38:00,0.3745,1.1929,0.0,0,0,-0.014507850429564706,0.5544434731804754
518,2025-02-17 08:39:00,0.3731,1.1906,0.0,0,0,-0.014331853858915666,0.5544685782567572
519,2025-02-17 08:40:00,0.3735,1.192,0.0,0,0,-0.013722733628354855,0.554492341913966
520,2025-02-17 08:41:00,0.3777,1.1982,0.0,0,0,-0.014705800644746914,0.554514963135272
